Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
10.724	-10.082	6.673	13.096	-0.451	-0.041	0.582
10.727	-10.082	6.691	13.084	-0.451	-0.057	0.590
10.730	-10.094	6.697	13.078	-0.459	-0.049	0.590
10.732	-10.107	6.715	13.059	-0.467	-0.057	0.590
10.735	-10.100	6.728	13.059	-0.459	-0.041	0.590
10.738	-10.125	6.728	13.041	-0.451	-0.049	0.590
10.741	-10.119	6.734	13.035	-0.467	-0.057	0.582
10.744	-10.119	6.746	13.035	-0.451	-0.041	0.582
10.746	-10.125	6.752	13.017	-0.442	-0.049	0.582
10.749	-10.137	6.764	13.011	-0.442	-0.057	0.590
10.752	-10.155	6.782	12.992	-0.451	-0.049	0.582
10.755	-10.155	6.788	12.986	-0.442	-0.041	0.590
10.758	-10.161	6.801	12.974	-0.442	-0.057	0.582
10.760	-10.161	6.813	12.968	-0.442	-0.057	0.590
10.763	-10.180	6.825	12.950	-0.451	-0.057	0.598
10.766	-10.180	6.837	12.944	-0.451	-0.033	0.573
10.769	-10.186	6.849	12.932	-0.467	-0.049	0.582
10.772	-10.186	6.862	12.932	-0.459	-0.041	0.590
10.774	-10.192	6.862	12.913	-0.467	-0.049	0.582
10.777	-10.210	6.874	12.901	-0.467	-0.049	0.582
10.780	-10.216	6.874	12.889	-0.459	-0.049	0.590
10.783	-10.216	6.892	12.883	-0.467	-0.049	0.582
10.786	-10.234	6.910	12.871	-0.459	-0.049	0.582
10.788	-10.228	6.922	12.858	-0.451	-0.049	0.582
10.791	-10.241	6.928	12.840	-0.442	-0.057	0.573
10.794	-10.253	6.928	12.840	-0.467	-0.049	0.582
10.797	-10.247	6.953	12.828	-0.475	-0.041	0.590
10.800	-10.265	6.959	12.816	-0.459	-0.041	0.582
10.802	-10.271	6.977	12.810	-0.459	-0.041	0.582
10.805	-10.277	6.977	12.792	-0.459	-0.041	0.590
10.808	-10.283	6.989	12.792	-0.459	-0.041	0.582
10.811	-10.289	7.014	12.767	-0.467	-0.049	0.582
10.814	-10.295	7.014	12.755	-0.467	-0.041	0.590
10.816	-10.295	7.026	12.743	-0.459	-0.041	0.582
10.819	-10.307	7.032	12.731	-0.467	-0.033	0.582
10.822	-10.307	7.050	12.725	-0.467	-0.041	0.582
10.825	-10.320	7.050	12.706	-0.459	-0.041	0.582
10.828	-10.320	7.062	12.706	-0.451	-0.041	0.590
10.830	-10.332	7.081	12.688	-0.467	-0.049	0.590
10.833	-10.338	7.087	12.676	-0.475	-0.041	0.582
10.836	-10.350	7.093	12.670	-0.483	-0.033	0.582
10.839	-10.350	7.111	12.651	-0.459	-0.041	0.590
10.842	-10.356	7.117	12.651	-0.467	-0.041	0.582
10.844	-10.356	7.129	12.633	-0.467	-0.049	0.590
10.847	-10.374	7.129	12.621	-0.475	-0.041	0.582
10.850	-10.381	7.142	12.603	-0.459	-0.049	0.582
10.853	-10.381	7.160	12.597	-0.467	-0.041	0.582
10.856	-10.387	7.166	12.585	-0.451	-0.033	0.598
10.858	-10.405	7.172	12.566	-0.467	-0.041	0.590
10.861	-10.411	7.178	12.554	-0.459	-0.033	0.590
10.864	-10.411	7.190	12.536	-0.459	-0.041	0.582
10.867	-10.417	7.196	12.536	-0.442	-0.033	0.582
10.870	-10.423	7.215	12.524	-0.467	-0.049	0.582
10.872	-10.429	7.209	12.511	-0.475	-0.041	0.582
10.875	-10.441	7.227	12.511	-0.459	-0.041	0.582
10.878	-10.448	7.245	12.481	-0.467	-0.041	0.590
10.881	-10.448	7.257	12.475	-0.459	-0.049	0.590
10.884	-10.454	7.263	12.463	-0.451	-0.033	0.590
10.886	-10.466	7.276	12.457	-0.467	-0.025	0.590
10.889	-10.466	7.288	12.444	-0.459	-0.033	0.590
10.892	-10.484	7.300	12.426	-0.467	-0.041	0.590
10.895	-10.490	7.318	12.414	-0.475	-0.033	0.590
10.898	-10.490	7.324	12.402	-0.459	-0.025	0.582
10.900	-10.490	7.336	12.396	-0.467	-0.033	0.573
10.903	-10.496	7.349	12.378	-0.475	-0.033	0.573
10.906	-10.508	7.355	12.365	-0.467	-0.033	0.590
10.909	-10.508	7.367	12.359	-0.475	-0.041	0.582
10.912	-10.521	7.379	12.335	-0.467	-0.033	0.582
10.914	-10.521	7.391	12.329	-0.475	-0.033	0.590
10.917	-10.527	7.403	12.311	-0.459	-0.033	0.590
10.920	-10.533	7.416	12.298	-0.467	-0.025	0.582
10.923	-10.539	7.422	12.286	-0.459	-0.033	0.582
10.926	-10.545	7.434	12.280	-0.467	-0.033	0.573
10.928	-10.545	7.446	12.268	-0.491	-0.033	0.582
10.931	-10.557	7.458	12.250	-0.467	-0.033	0.590
10.934	-10.569	7.464	12.237	-0.467	-0.033	0.590
10.937	-10.563	7.470	12.219	-0.467	-0.025	0.582
10.940	-10.569	7.489	12.213	-0.483	-0.041	0.590
10.942	-10.575	7.501	12.213	-0.483	-0.033	0.582
10.945	-10.575	7.501	12.201	-0.475	-0.016	0.573
10.948	-10.594	7.519	12.177	-0.467	-0.033	0.590
10.951	-10.588	7.531	12.177	-0.475	-0.025	0.590
10.954	-10.606	7.537	12.152	-0.483	-0.025	0.582
10.956	-10.612	7.549	12.140	-0.483	-0.025	0.573
10.959	-10.618	7.568	12.134	-0.483	-0.025	0.582
10.962	-10.618	7.574	12.122	-0.467	-0.025	0.582
10.965	-10.624	7.586	12.122	-0.475	-0.033	0.582
10.968	-10.636	7.604	12.104	-0.475	-0.033	0.590
10.970	-10.636	7.610	12.097	-0.475	-0.025	0.582
10.973	-10.642	7.616	12.079	-0.475	-0.025	0.582
10.976	-10.648	7.641	12.073	-0.491	-0.025	0.598
10.979	-10.648	7.653	12.055	-0.483	-0.025	0.582
10.982	-10.661	7.665	12.049	-0.475	-0.025	0.582
10.984	-10.667	7.677	12.037	-0.475	-0.033	0.582
10.987	-10.679	7.696	12.037	-0.483	-0.025	0.590
10.990	-10.679	7.702	12.018	-0.483	-0.025	0.582
10.993	-10.685	7.714	12.006	-0.483	-0.016	0.573
10.996	-10.697	7.732	11.994	-0.491	-0.016	0.598
10.998	-10.697	7.744	11.982	-0.491	-0.016	0.582
11.001	-10.697	7.763	11.976	-0.475	-0.025	0.573
11.004	-10.709	7.763	11.963	-0.483	-0.025	0.598
11.007	-10.715	7.781	11.957	-0.475	-0.033	0.582
11.010	-10.721	7.787	11.945	-0.483	-0.025	0.582
11.012	-10.728	7.805	11.933	-0.483	-0.016	0.590
11.015	-10.721	7.823	11.915	-0.475	-0.025	0.582
11.018	-10.734	7.842	11.915	-0.483	-0.016	0.573
11.021	-10.728	7.842	11.903	-0.475	-0.025	0.573
11.024	-10.746	7.866	11.890	-0.475	-0.025	0.573
11.026	-10.752	7.866	11.878	-0.491	-0.025	0.582
11.029	-10.758	7.884	11.866	-0.500	-0.008	0.573
11.032	-10.764	7.897	11.848	-0.500	-0.016	0.598
11.035	-10.764	7.909	11.848	-0.491	-0.008	0.582
11.038	-10.776	7.915	11.823	-0.500	-0.025	0.590
11.040	-10.770	7.933	11.817	-0.483	-0.008	0.590
11.043	-10.782	7.939	11.811	-0.491	-0.016	0.590
11.046	-10.788	7.957	11.793	-0.483	-0.008	0.590
11.049	-10.795	7.970	11.781	-0.491	-0.016	0.590
11.052	-10.801	7.976	11.769	-0.491	-0.016	0.582
11.054	-10.807	7.994	11.763	-0.483	-0.016	0.590
11.057	-10.813	8.000	11.750	-0.491	-0.016	0.582
11.060	-10.807	8.012	11.732	-0.491	-0.016	0.590
11.063	-10.825	8.030	11.720	-0.483	-0.008	0.582
11.066	-10.825	8.037	11.714	-0.500	-0.008	0.582
11.068	-10.837	8.043	11.690	-0.491	-0.008	0.582
11.071	-10.837	8.055	11.683	-0.491	-0.016	0.590
11.074	-10.843	8.079	11.671	-0.500	-0.008	0.590
11.077	-10.837	8.079	11.665	-0.483	-0.016	0.590
11.080	-10.849	8.097	11.647	-0.500	-0.025	0.573
11.082	-10.855	8.110	11.635	-0.500	-0.016	0.598
11.085	-10.862	8.110	11.623	-0.483	-0.016	0.590
11.088	-10.862	8.128	11.604	-0.475	-0.008	0.582
11.091	-10.880	8.140	11.598	-0.491	-0.008	0.573
11.094	-10.874	8.152	11.580	-0.500	-0.000	0.590
11.096	-10.880	8.164	11.574	-0.500	-0.008	0.590
11.099	-10.886	8.183	11.556	-0.491	-0.016	0.582
11.102	-10.904	8.189	11.543	-0.491	-0.008	0.582
11.105	-10.892	8.207	11.531	-0.491	-0.008	0.582
11.108	-10.910	8.219	11.519	-0.491	-0.000	0.582
11.110	-10.916	8.225	11.513	-0.508	-0.016	0.590
11.113	-10.910	8.231	11.495	-0.475	-0.008	0.590
11.116	-10.922	8.250	11.476	-0.491	-0.008	0.582
11.119	-10.916	8.262	11.483	-0.483	-0.000	0.582
11.122	-10.928	8.274	11.458	-0.483	-0.008	0.573
11.124	-10.928	8.286	11.440	-0.500	-0.000	0.573
11.127	-10.953	8.298	11.428	-0.491	-0.000	0.582
11.130	-10.941	8.304	11.416	-0.491	-0.008	0.582
11.133	-10.947	8.335	11.403	-0.508	-0.016	0.582
11.136	-10.947	8.335	11.391	-0.500	-0.008	0.573
11.138	-10.953	8.347	11.379	-0.491	-0.000	0.582
11.141	-10.959	8.359	11.367	-0.500	-0.008	0.582
11.144	-10.965	8.371	11.355	-0.508	-0.008	0.582
11.147	-10.965	8.371	11.342	-0.491	-0.000	0.590
11.150	-10.977	8.390	11.330	-0.483	-0.000	0.573
11.152	-10.977	8.408	11.318	-0.483	0.016	0.582
11.155	-10.995	8.420	11.306	-0.483	-0.000	0.590
11.158	-10.989	8.438	11.294	-0.500	-0.000	0.582
