Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
14.674	-6.125	17.638	2.137	-0.344	0.164	0.278
14.676	-6.119	17.650	2.119	-0.360	0.172	0.287
14.679	-6.119	17.650	2.107	-0.344	0.164	0.278
14.681	-6.107	17.650	2.088	-0.344	0.156	0.287
14.683	-6.113	17.656	2.082	-0.344	0.164	0.270
14.685	-6.094	17.662	2.058	-0.352	0.164	0.278
14.688	-6.088	17.686	2.046	-0.352	0.164	0.270
14.690	-6.082	17.680	2.033	-0.352	0.164	0.270
14.692	-6.076	17.674	2.015	-0.360	0.164	0.270
14.695	-6.076	17.680	2.003	-0.352	0.156	0.278
14.697	-6.076	17.693	1.985	-0.344	0.156	0.278
14.699	-6.070	17.699	1.973	-0.352	0.164	0.278
14.702	-6.058	17.699	1.967	-0.344	0.172	0.278
14.704	-6.058	17.711	1.948	-0.352	0.164	0.278
14.706	-6.033	17.717	1.936	-0.360	0.156	0.278
14.708	-6.040	17.723	1.924	-0.352	0.164	0.278
14.711	-6.040	17.723	1.912	-0.344	0.164	0.270
14.713	-6.033	17.723	1.900	-0.344	0.164	0.270
14.715	-6.027	17.741	1.887	-0.344	0.180	0.287
14.718	-6.009	17.735	1.863	-0.352	0.172	0.287
14.720	-6.009	17.735	1.851	-0.344	0.164	0.270
14.722	-6.015	17.747	1.845	-0.360	0.164	0.278
14.725	-5.997	17.747	1.826	-0.344	0.172	0.278
14.727	-5.979	17.753	1.814	-0.352	0.172	0.287
14.729	-5.991	17.766	1.802	-0.352	0.164	0.278
14.731	-5.973	17.772	1.790	-0.344	0.172	0.270
14.734	-5.973	17.766	1.772	-0.360	0.164	0.270
14.736	-5.967	17.778	1.760	-0.352	0.164	0.278
14.738	-5.954	17.790	1.747	-0.344	0.172	0.278
14.741	-5.954	17.790	1.735	-0.352	0.164	0.278
14.743	-5.942	17.796	1.717	-0.360	0.172	0.278
14.745	-5.930	17.796	1.705	-0.336	0.164	0.287
14.748	-5.930	17.814	1.693	-0.344	0.172	0.278
14.750	-5.918	17.814	1.674	-0.344	0.172	0.262
14.752	-5.924	17.814	1.668	-0.360	0.172	0.278
14.754	-5.906	17.820	1.662	-0.352	0.172	0.278
14.757	-5.906	17.827	1.644	-0.352	0.172	0.278
14.759	-5.900	17.839	1.632	-0.369	0.180	0.270
14.761	-5.893	17.839	1.613	-0.352	0.172	0.278
14.764	-5.881	17.845	1.601	-0.352	0.164	0.270
14.766	-5.881	17.851	1.589	-0.344	0.180	0.270
14.768	-5.869	17.851	1.577	-0.352	0.172	0.278
14.771	-5.863	17.857	1.565	-0.352	0.172	0.278
14.773	-5.845	17.869	1.559	-0.344	0.172	0.270
14.775	-5.845	17.875	1.540	-0.352	0.180	0.270
14.777	-5.839	17.887	1.528	-0.360	0.172	0.278
14.780	-5.833	17.881	1.510	-0.369	0.188	0.270
14.782	-5.833	17.887	1.492	-0.369	0.164	0.270
14.784	-5.826	17.893	1.486	-0.344	0.180	0.270
14.787	-5.820	17.918	1.473	-0.360	0.180	0.270
14.789	-5.808	17.906	1.467	-0.352	0.180	0.262
14.791	-5.802	17.912	1.449	-0.369	0.180	0.262
14.794	-5.802	17.918	1.443	-0.352	0.172	0.270
14.796	-5.790	17.918	1.425	-0.344	0.180	0.270
14.798	-5.790	17.936	1.412	-0.352	0.172	0.270
14.800	-5.778	17.930	1.400	-0.369	0.188	0.270
14.803	-5.778	17.942	1.382	-0.352	0.188	0.254
14.805	-5.772	17.942	1.370	-0.360	0.188	0.262
14.807	-5.760	17.942	1.364	-0.360	0.180	0.270
14.810	-5.753	17.954	1.352	-0.360	0.188	0.270
14.812	-5.753	17.954	1.339	-0.360	0.188	0.270
14.814	-5.741	17.967	1.333	-0.352	0.197	0.270
14.817	-5.735	17.960	1.309	-0.352	0.180	0.270
14.819	-5.729	17.973	1.309	-0.360	0.180	0.254
14.821	-5.717	17.979	1.297	-0.352	0.188	0.262
14.823	-5.711	17.985	1.285	-0.369	0.188	0.254
14.826	-5.705	17.991	1.272	-0.360	0.188	0.262
14.828	-5.717	17.985	1.254	-0.360	0.188	0.270
14.830	-5.693	17.991	1.248	-0.369	0.188	0.270
14.833	-5.699	18.003	1.230	-0.352	0.197	0.270
14.835	-5.686	18.009	1.218	-0.360	0.180	0.262
14.837	-5.680	18.009	1.212	-0.352	0.180	0.270
14.840	-5.686	18.015	1.199	-0.360	0.197	0.270
14.842	-5.674	18.015	1.187	-0.369	0.197	0.262
14.844	-5.674	18.015	1.175	-0.360	0.197	0.262
14.846	-5.668	18.021	1.163	-0.369	0.180	0.278
14.849	-5.662	18.027	1.151	-0.352	0.197	0.270
14.851	-5.656	18.021	1.145	-0.360	0.188	0.262
14.853	-5.662	18.027	1.120	-0.352	0.188	0.262
14.856	-5.656	18.034	1.108	-0.369	0.188	0.254
14.858	-5.656	18.040	1.096	-0.360	0.197	0.270
14.860	-5.644	18.040	1.090	-0.352	0.197	0.262
14.863	-5.650	18.046	1.072	-0.360	0.197	0.270
14.865	-5.644	18.034	1.059	-0.369	0.188	0.262
14.867	-5.644	18.040	1.035	-0.360	0.197	0.262
14.869	-5.650	18.046	1.017	-0.369	0.197	0.262
14.872	-5.656	18.034	1.005	-0.369	0.188	0.262
14.874	-5.662	18.027	0.986	-0.360	0.180	0.254
14.876	-5.656	18.027	0.968	-0.369	0.197	0.262
14.879	-5.662	18.027	0.956	-0.369	0.205	0.270
14.881	-5.656	18.034	0.944	-0.369	0.197	0.270
14.883	-5.650	18.021	0.913	-0.360	0.197	0.270
14.886	-5.650	18.021	0.913	-0.352	0.197	0.262
14.888	-5.650	18.027	0.889	-0.360	0.197	0.262
14.890	-5.650	18.040	0.889	-0.369	0.205	0.262
14.892	-5.650	18.021	0.871	-0.352	0.197	0.262
14.895	-5.644	18.034	0.858	-0.369	0.197	0.287
14.897	-5.638	18.034	0.840	-0.360	0.205	0.254
14.899	-5.638	18.034	0.840	-0.377	0.188	0.262
14.902	-5.644	18.034	0.804	-0.369	0.205	0.262
14.904	-5.632	18.040	0.804	-0.369	0.205	0.262
14.906	-5.626	18.046	0.791	-0.385	0.205	0.270
14.909	-5.626	18.040	0.779	-0.352	0.197	0.262
14.911	-5.619	18.046	0.767	-0.352	0.213	0.254
14.913	-5.613	18.040	0.755	-0.360	0.205	0.254
14.915	-5.619	18.040	0.743	-0.369	0.213	0.270
14.918	-5.613	18.046	0.718	-0.369	0.197	0.262
14.920	-5.607	18.046	0.718	-0.352	0.205	0.270
14.922	-5.613	18.052	0.688	-0.377	0.205	0.254
14.925	-5.607	18.058	0.682	-0.360	0.213	0.270
14.927	-5.607	18.046	0.670	-0.360	0.205	0.262
14.929	-5.595	18.052	0.658	-0.377	0.205	0.262
14.932	-5.589	18.058	0.645	-0.369	0.197	0.246
14.934	-5.595	18.058	0.633	-0.377	0.213	0.270
14.936	-5.589	18.052	0.615	-0.360	0.205	0.262
14.938	-5.583	18.058	0.603	-0.360	0.213	0.262
14.941	-5.577	18.070	0.603	-0.369	0.213	0.254
14.943	-5.571	18.058	0.584	-0.360	0.213	0.254
14.945	-5.571	18.064	0.566	-0.369	0.213	0.254
14.948	-5.565	18.064	0.560	-0.369	0.213	0.254
14.950	-5.559	18.076	0.548	-0.369	0.213	0.254
14.952	-5.553	18.070	0.530	-0.360	0.213	0.254
14.955	-5.553	18.070	0.518	-0.369	0.213	0.254
14.957	-5.546	18.076	0.505	-0.377	0.221	0.254
14.959	-5.546	18.076	0.493	-0.360	0.213	0.262
14.961	-5.546	18.076	0.481	-0.369	0.213	0.254
14.964	-5.534	18.082	0.463	-0.369	0.213	0.246
14.966	-5.528	18.082	0.451	-0.377	0.221	0.246
14.968	-5.534	18.076	0.451	-0.377	0.213	0.254
14.971	-5.534	18.076	0.426	-0.369	0.221	0.254
14.973	-5.522	18.076	0.420	-0.377	0.213	0.246
14.975	-5.516	18.076	0.408	-0.360	0.221	0.246
14.978	-5.516	18.082	0.390	-0.369	0.221	0.262
14.980	-5.504	18.082	0.384	-0.377	0.213	0.246
14.982	-5.504	18.088	0.371	-0.369	0.213	0.254
14.984	-5.498	18.082	0.359	-0.377	0.221	0.238
14.987	-5.498	18.088	0.353	-0.377	0.221	0.246
14.989	-5.498	18.088	0.335	-0.369	0.221	0.246
14.991	-5.486	18.082	0.317	-0.369	0.213	0.254
14.994	-5.486	18.088	0.317	-0.369	0.221	0.254
14.996	-5.486	18.088	0.304	-0.385	0.221	0.262
14.998	-5.473	18.094	0.298	-0.377	0.213	0.254
15.001	-5.461	18.100	0.280	-0.369	0.221	0.262
15.003	-5.461	18.094	0.262	-0.377	0.221	0.246
15.005	-5.455	18.094	0.250	-0.377	0.221	0.262
15.007	-5.449	18.107	0.244	-0.377	0.213	0.254
15.010	-5.455	18.100	0.225	-0.385	0.221	0.246
15.012	-5.449	18.107	0.219	-0.385	0.221	0.254
15.014	-5.431	18.107	0.213	-0.377	0.213	0.254
15.017	-5.437	18.100	0.201	-0.369	0.221	0.254
15.019	-5.431	18.113	0.183	-0.369	0.221	0.254
15.021	-5.431	18.113	0.177	-0.377	0.221	0.254
15.024	-5.425	18.119	0.164	-0.369	0.221	0.254
15.026	-5.419	18.119	0.146	-0.377	0.213	0.254
15.028	-5.412	18.119	0.134	-0.377	0.221	0.262
15.030	-5.400	18.125	0.140	-0.377	0.238	0.254
15.033	-5.400	18.125	0.116	-0.377	0.221	0.246
15.035	-5.388	18.119	0.091	-0.377	0.229	0.246
15.037	-5.394	18.131	0.091	-0.369	0.229	0.254
15.040	-5.388	18.137	0.091	-0.377	0.221	0.254
15.042	-5.382	18.125	0.079	-0.385	0.229	0.238
15.044	-5.376	18.131	0.055	-0.385	0.221	0.246
15.047	-5.376	18.131	0.049	-0.377	0.221	0.238
15.049	-5.364	18.137	0.043	-0.377	0.221	0.246
15.051	-5.358	18.137	0.030	-0.385	0.221	0.246
15.053	-5.352	18.155	0.018	-0.385	0.238	0.262
15.056	-5.352	18.149	0.006	-0.377	0.229	0.254
15.058	-5.339	18.137	0.000	-0.377	0.238	0.246
15.060	-5.339	18.143	-0.030	-0.385	0.229	0.254
15.063	-5.333	18.149	-0.037	-0.377	0.221	0.246
15.065	-5.333	18.155	-0.049	-0.377	0.238	0.254
15.067	-5.315	18.149	-0.055	-0.369	0.229	0.246
15.070	-5.321	18.161	-0.073	-0.385	0.238	0.238
15.072	-5.303	18.161	-0.079	-0.385	0.238	0.246
15.074	-5.303	18.161	-0.104	-0.385	0.229	0.246
15.076	-5.297	18.161	-0.104	-0.393	0.229	0.246
15.079	-5.285	18.180	-0.116	-0.377	0.238	0.246
15.081	-5.279	18.167	-0.134	-0.377	0.238	0.254
15.083	-5.285	18.167	-0.140	-0.385	0.229	0.246
15.086	-5.266	18.186	-0.152	-0.377	0.238	0.246
15.088	-5.260	18.180	-0.158	-0.369	0.238	0.238
15.090	-5.260	18.180	-0.189	-0.385	0.238	0.246
15.093	-5.254	18.186	-0.189	-0.377	0.238	0.246
15.095	-5.242	18.180	-0.195	-0.385	0.246	0.246
15.097	-5.236	18.186	-0.213	-0.377	0.238	0.238
15.099	-5.236	18.186	-0.225	-0.385	0.238	0.238
15.102	-5.230	18.192	-0.231	-0.377	0.246	0.238
15.104	-5.218	18.192	-0.244	-0.377	0.238	0.229
15.106	-5.218	18.192	-0.256	-0.377	0.238	0.246
15.109	-5.212	18.204	-0.268	-0.385	0.246	0.246
15.111	-5.205	18.186	-0.286	-0.385	0.254	0.238
15.113	-5.193	18.198	-0.298	-0.377	0.246	0.238
15.116	-5.187	18.198	-0.323	-0.377	0.246	0.238
15.118	-5.181	18.198	-0.323	-0.385	0.238	0.246
15.120	-5.181	18.198	-0.335	-0.385	0.238	0.238
15.122	-5.163	18.210	-0.353	-0.377	0.238	0.238
15.125	-5.169	18.210	-0.359	-0.393	0.246	0.246
15.127	-5.163	18.210	-0.365	-0.385	0.246	0.238
15.129	-5.151	18.210	-0.390	-0.385	0.246	0.246
15.132	-5.145	18.222	-0.396	-0.377	0.238	0.238
15.134	-5.145	18.216	-0.402	-0.385	0.246	0.238
15.136	-5.139	18.216	-0.414	-0.385	0.246	0.238
15.139	-5.126	18.216	-0.432	-0.393	0.254	0.238
15.141	-5.126	18.216	-0.444	-0.393	0.246	0.246
15.143	-5.132	18.222	-0.457	-0.377	0.254	0.229
15.145	-5.120	18.222	-0.475	-0.385	0.246	0.238
15.148	-5.108	18.216	-0.481	-0.393	0.254	0.238
15.150	-5.102	18.234	-0.493	-0.377	0.238	0.229
15.152	-5.096	18.228	-0.518	-0.410	0.254	0.229
15.155	-5.090	18.234	-0.524	-0.385	0.246	0.221
15.157	-5.084	18.241	-0.536	-0.385	0.254	0.238
15.159	-5.072	18.234	-0.548	-0.369	0.254	0.246
15.162	-5.072	18.234	-0.560	-0.393	0.254	0.213
15.164	-5.065	18.241	-0.578	-0.385	0.254	0.238
15.166	-5.059	18.241	-0.578	-0.401	0.262	0.221
15.168	-5.047	18.241	-0.603	-0.393	0.246	0.238
15.171	-5.047	18.247	-0.615	-0.401	0.254	0.238
15.173	-5.035	18.247	-0.621	-0.385	0.254	0.229
15.175	-5.029	18.247	-0.633	-0.385	0.246	0.221
15.178	-5.023	18.247	-0.651	-0.393	0.254	0.229
15.180	-5.017	18.247	-0.658	-0.385	0.262	0.238
15.182	-5.005	18.259	-0.676	-0.385	0.254	0.229
15.185	-4.998	18.247	-0.682	-0.385	0.254	0.221
15.187	-4.998	18.259	-0.700	-0.393	0.262	0.246
15.189	-4.980	18.259	-0.712	-0.385	0.254	0.238
15.191	-4.974	18.253	-0.725	-0.385	0.262	0.229
15.194	-4.968	18.259	-0.737	-0.393	0.262	0.229
15.196	-4.962	18.259	-0.743	-0.385	0.262	0.229
15.198	-4.950	18.253	-0.761	-0.393	0.254	0.221
15.201	-4.950	18.259	-0.773	-0.401	0.254	0.238
15.203	-4.944	18.259	-0.785	-0.393	0.254	0.229
15.205	-4.938	18.247	-0.804	-0.393	0.254	0.221
15.208	-4.932	18.265	-0.816	-0.377	0.254	0.229
15.210	-4.925	18.259	-0.834	-0.393	0.254	0.221
15.212	-4.919	18.265	-0.840	-0.385	0.254	0.229
15.214	-4.907	18.259	-0.858	-0.385	0.270	0.221
15.217	-4.901	18.265	-0.871	-0.401	0.270	0.229
15.219	-4.889	18.253	-0.883	-0.385	0.262	0.238
15.221	-4.877	18.259	-0.889	-0.393	0.254	0.229
15.224	-4.877	18.259	-0.907	-0.393	0.262	0.229
15.226	-4.877	18.253	-0.913	-0.393	0.254	0.221
15.228	-4.865	18.253	-0.932	-0.393	0.262	0.229
15.231	-4.858	18.253	-0.950	-0.393	0.262	0.229
15.233	-4.852	18.259	-0.968	-0.385	0.254	0.213
15.235	-4.840	18.259	-0.974	-0.385	0.270	0.229
15.237	-4.840	18.259	-0.992	-0.393	0.262	0.213
15.240	-4.828	18.247	-0.998	-0.401	0.262	0.221
15.242	-4.822	18.259	-1.023	-0.385	0.262	0.229
15.244	-4.810	18.247	-1.035	-0.393	0.270	0.221
15.247	-4.804	18.253	-1.047	-0.401	0.254	0.221
15.249	-4.804	18.259	-1.059	-0.385	0.262	0.229
15.251	-4.791	18.253	-1.078	-0.393	0.262	0.213
15.254	-4.798	18.259	-1.090	-0.401	0.278	0.229
15.256	-4.791	18.265	-1.096	-0.393	0.270	0.229
15.258	-4.773	18.259	-1.114	-0.385	0.270	0.221
15.260	-4.773	18.253	-1.126	-0.393	0.262	0.221
15.263	-4.767	18.271	-1.139	-0.393	0.262	0.221
15.265	-4.755	18.271	-1.157	-0.401	0.270	0.229
15.267	-4.755	18.259	-1.175	-0.393	0.262	0.221
15.270	-4.749	18.253	-1.187	-0.401	0.270	0.205
15.272	-4.737	18.259	-1.199	-0.393	0.270	0.213
15.274	-4.731	18.253	-1.218	-0.393	0.270	0.205
15.277	-4.731	18.253	-1.230	-0.401	0.270	0.213
15.279	-4.725	18.265	-1.236	-0.401	0.278	0.221
15.281	-4.718	18.265	-1.260	-0.393	0.270	0.221
15.283	-4.712	18.259	-1.272	-0.393	0.270	0.229
15.286	-4.718	18.259	-1.297	-0.393	0.278	0.221
15.288	-4.700	18.259	-1.303	-0.401	0.270	0.238
15.290	-4.700	18.259	-1.309	-0.401	0.270	0.229
15.293	-4.694	18.247	-1.321	-0.393	0.287	0.221
15.295	-4.688	18.247	-1.339	-0.393	0.270	0.229
15.297	-4.682	18.259	-1.358	-0.393	0.270	0.221
15.300	-4.676	18.253	-1.370	-0.401	0.278	0.213
15.302	-4.670	18.265	-1.388	-0.393	0.287	0.221
15.304	-4.670	18.253	-1.394	-0.393	0.287	0.221
15.306	-4.658	18.253	-1.419	-0.393	0.278	0.213
15.309	-4.658	18.247	-1.425	-0.385	0.278	0.221
15.311	-4.651	18.253	-1.443	-0.393	0.287	0.229
15.313	-4.645	18.247	-1.461	-0.410	0.278	0.229
15.316	-4.633	18.253	-1.473	-0.393	0.270	0.205
15.318	-4.633	18.253	-1.486	-0.410	0.278	0.221
15.320	-4.627	18.247	-1.510	-0.401	0.287	0.221
15.323	-4.615	18.253	-1.516	-0.401	0.287	0.213
15.325	-4.615	18.247	-1.534	-0.401	0.270	0.221
15.327	-4.597	18.247	-1.546	-0.393	0.270	0.213
15.329	-4.597	18.247	-1.546	-0.393	0.287	0.221
15.332	-4.591	18.253	-1.565	-0.401	0.287	0.213
15.334	-4.578	18.247	-1.583	-0.410	0.287	0.213
15.336	-4.578	18.247	-1.589	-0.401	0.287	0.213
15.339	-4.566	18.247	-1.619	-0.401	0.287	0.213
15.341	-4.572	18.241	-1.632	-0.401	0.278	0.213
15.343	-4.566	18.247	-1.638	-0.410	0.287	0.213
15.346	-4.560	18.241	-1.662	-0.401	0.287	0.221
15.348	-4.548	18.247	-1.662	-0.410	0.278	0.221
15.350	-4.548	18.247	-1.686	-0.401	0.278	0.221
15.352	-4.536	18.247	-1.705	-0.401	0.295	0.213
15.355	-4.536	18.241	-1.711	-0.410	0.287	0.221
15.357	-4.524	18.247	-1.735	-0.410	0.287	0.205
15.359	-4.511	18.234	-1.735	-0.410	0.287	0.213
15.362	-4.505	18.234	-1.753	-0.401	0.287	0.221
15.364	-4.499	18.241	-1.772	-0.410	0.278	0.213
15.366	-4.499	18.234	-1.784	-0.393	0.287	0.213
15.369	-4.487	18.234	-1.796	-0.410	0.295	0.205
15.371	-4.487	18.234	-1.820	-0.410	0.295	0.213
15.373	-4.475	18.228	-1.833	-0.410	0.295	0.205
15.375	-4.463	18.228	-1.833	-0.410	0.303	0.213
15.378	-4.457	18.234	-1.863	-0.410	0.303	0.213
15.380	-4.463	18.228	-1.869	-0.393	0.295	0.213
15.382	-4.451	18.228	-1.887	-0.401	0.303	0.205
15.385	-4.444	18.228	-1.906	-0.393	0.303	0.213
15.387	-4.444	18.228	-1.924	-0.401	0.295	0.213
15.389	-4.426	18.228	-1.924	-0.401	0.303	0.205
15.392	-4.426	18.228	-1.954	-0.410	0.303	0.205
15.394	-4.414	18.228	-1.960	-0.410	0.287	0.205
15.396	-4.408	18.228	-1.973	-0.410	0.295	0.205
15.398	-4.396	18.228	-1.991	-0.410	0.295	0.197
15.401	-4.390	18.222	-2.003	-0.410	0.295	0.213
15.403	-4.384	18.222	-2.015	-0.401	0.295	0.213
15.405	-4.390	18.228	-2.027	-0.410	0.295	0.205
15.408	-4.371	18.222	-2.046	-0.401	0.295	0.197
15.410	-4.365	18.216	-2.058	-0.410	0.303	0.205
15.412	-4.365	18.216	-2.064	-0.401	0.303	0.197
15.415	-4.347	18.222	-2.088	-0.410	0.295	0.205
15.417	-4.347	18.222	-2.094	-0.410	0.303	0.197
15.419	-4.341	18.216	-2.125	-0.410	0.303	0.213
15.421	-4.341	18.216	-2.131	-0.410	0.303	0.205
15.424	-4.329	18.222	-2.143	-0.418	0.303	0.205
15.426	-4.323	18.216	-2.149	-0.410	0.295	0.205
15.428	-4.311	18.216	-2.174	-0.401	0.303	0.205
15.431	-4.304	18.210	-2.192	-0.410	0.311	0.197
15.433	-4.304	18.210	-2.198	-0.401	0.303	0.205
15.435	-4.292	18.210	-2.210	-0.410	0.311	0.197
15.438	-4.292	18.216	-2.216	-0.401	0.311	0.205
15.440	-4.280	18.210	-2.240	-0.393	0.295	0.197
15.442	-4.274	18.210	-2.259	-0.410	0.303	0.188
15.444	-4.274	18.210	-2.271	-0.410	0.295	0.197
15.447	-4.256	18.210	-2.283	-0.401	0.303	0.197
15.449	-4.250	18.210	-2.301	-0.418	0.303	0.197
15.451	-4.250	18.216	-2.314	-0.418	0.295	0.205
15.454	-4.250	18.210	-2.320	-0.418	0.295	0.197
15.456	-4.244	18.216	-2.338	-0.418	0.311	0.197
15.458	-4.237	18.216	-2.356	-0.410	0.303	0.197
15.461	-4.225	18.210	-2.368	-0.410	0.295	0.188
15.463	-4.225	18.210	-2.374	-0.410	0.303	0.188
15.465	-4.213	18.216	-2.393	-0.410	0.311	0.197
15.467	-4.213	18.222	-2.399	-0.418	0.311	0.188
15.470	-4.201	18.210	-2.417	-0.410	0.311	0.188
15.472	-4.195	18.216	-2.429	-0.410	0.319	0.197
15.474	-4.183	18.210	-2.466	-0.418	0.319	0.197
15.477	-4.183	18.210	-2.447	-0.418	0.319	0.197
15.479	-4.177	18.210	-2.478	-0.410	0.303	0.197
15.481	-4.164	18.210	-2.484	-0.410	0.303	0.197
15.484	-4.158	18.210	-2.490	-0.410	0.311	0.188
15.486	-4.152	18.216	-2.508	-0.410	0.311	0.180
15.488	-4.140	18.210	-2.521	-0.410	0.311	0.188
15.490	-4.146	18.210	-2.539	-0.401	0.311	0.197
15.493	-4.140	18.216	-2.545	-0.418	0.311	0.205
15.495	-4.122	18.216	-2.557	-0.418	0.319	0.197
15.497	-4.116	18.216	-2.575	-0.410	0.319	0.197
15.500	-4.122	18.210	-2.594	-0.418	0.319	0.197
15.502	-4.116	18.204	-2.612	-0.410	0.303	0.188
15.504	-4.097	18.216	-2.618	-0.410	0.319	0.188
15.507	-4.104	18.210	-2.624	-0.401	0.303	0.197
15.509	-4.097	18.216	-2.648	-0.418	0.319	0.188
15.511	-4.091	18.204	-2.654	-0.426	0.328	0.188
15.513	-4.073	18.204	-2.661	-0.401	0.311	0.197
15.516	-4.073	18.210	-2.685	-0.410	0.319	0.180
15.518	-4.061	18.204	-2.703	-0.410	0.311	0.197
15.520	-4.061	18.204	-2.715	-0.410	0.319	0.188
15.523	-4.055	18.210	-2.721	-0.410	0.319	0.188
15.525	-4.043	18.210	-2.734	-0.410	0.311	0.188
15.527	-4.037	18.210	-2.746	-0.418	0.311	0.188
15.530	-4.037	18.210	-2.764	-0.410	0.311	0.180
15.532	-4.030	18.210	-2.782	-0.418	0.319	0.197
15.534	-4.024	18.204	-2.801	-0.401	0.319	0.197
15.536	-4.012	18.198	-2.807	-0.418	0.319	0.197
15.539	-4.006	18.198	-2.831	-0.410	0.319	0.180
15.541	-4.000	18.204	-2.837	-0.410	0.319	0.188
15.543	-3.994	18.198	-2.843	-0.426	0.311	0.188
15.546	-3.988	18.210	-2.861	-0.418	0.319	0.197
15.548	-3.982	18.198	-2.874	-0.418	0.328	0.180
15.550	-3.976	18.198	-2.886	-0.401	0.319	0.188
15.553	-3.976	18.198	-2.898	-0.418	0.328	0.180
15.555	-3.976	18.198	-2.910	-0.410	0.319	0.197
15.557	-3.951	18.192	-2.928	-0.410	0.328	0.180
15.559	-3.951	18.198	-2.928	-0.410	0.319	0.188
15.562	-3.939	18.192	-2.947	-0.418	0.328	0.197
15.564	-3.939	18.192	-2.959	-0.418	0.328	0.180
15.566	-3.933	18.198	-2.977	-0.426	0.319	0.180
15.569	-3.939	18.186	-2.989	-0.401	0.319	0.188
15.571	-3.921	18.192	-3.008	-0.426	0.336	0.188
15.573	-3.909	18.192	-3.014	-0.418	0.328	0.180
15.576	-3.909	18.192	-3.038	-0.410	0.328	0.180
15.578	-3.897	18.192	-3.044	-0.426	0.311	0.180
15.580	-3.890	18.186	-3.050	-0.418	0.328	0.180
15.582	-3.890	18.186	-3.062	-0.418	0.328	0.180
15.585	-3.884	18.186	-3.081	-0.410	0.336	0.180
15.587	-3.878	18.192	-3.087	-0.410	0.328	0.188
15.589	-3.866	18.186	-3.099	-0.418	0.328	0.180
15.592	-3.866	18.186	-3.111	-0.426	0.336	0.172
15.594	-3.848	18.180	-3.129	-0.418	0.328	0.180
15.596	-3.854	18.186	-3.135	-0.418	0.336	0.180
15.599	-3.842	18.186	-3.154	-0.426	0.344	0.180
15.601	-3.836	18.186	-3.172	-0.418	0.328	0.180
15.603	-3.823	18.186	-3.178	-0.418	0.328	0.180
15.605	-3.830	18.167	-3.202	-0.410	0.336	0.180
15.608	-3.823	18.174	-3.209	-0.418	0.328	0.164
15.610	-3.817	18.174	-3.221	-0.426	0.336	0.172
15.612	-3.805	18.167	-3.233	-0.410	0.352	0.180
15.615	-3.799	18.180	-3.251	-0.418	0.328	0.180
15.617	-3.793	18.167	-3.257	-0.426	0.328	0.180
15.619	-3.793	18.174	-3.282	-0.426	0.336	0.180
15.622	-3.781	18.180	-3.282	-0.434	0.336	0.180
15.624	-3.769	18.174	-3.288	-0.418	0.344	0.172
15.626	-3.775	18.161	-3.312	-0.418	0.352	0.180
15.628	-3.763	18.167	-3.324	-0.418	0.336	0.172
15.631	-3.763	18.174	-3.336	-0.418	0.352	0.164
15.633	-3.756	18.161	-3.355	-0.418	0.352	0.172
15.635	-3.744	18.155	-3.373	-0.418	0.336	0.180
15.638	-3.732	18.161	-3.379	-0.418	0.344	0.172
15.640	-3.726	18.167	-3.391	-0.418	0.344	0.180
15.642	-3.732	18.155	-3.403	-0.426	0.344	0.188
15.645	-3.720	18.161	-3.409	-0.426	0.328	0.172
15.647	-3.714	18.161	-3.428	-0.426	0.352	0.180
15.649	-3.702	18.155	-3.440	-0.434	0.336	0.188
15.651	-3.696	18.155	-3.452	-0.426	0.336	0.172
15.654	-3.690	18.149	-3.464	-0.418	0.336	0.180
15.656	-3.683	18.149	-3.476	-0.418	0.352	0.172
15.658	-3.677	18.161	-3.495	-0.434	0.344	0.180
15.661	-3.671	18.161	-3.507	-0.426	0.336	0.180
15.663	-3.671	18.149	-3.513	-0.418	0.336	0.172
15.665	-3.653	18.143	-3.525	-0.426	0.344	0.164
15.668	-3.653	18.149	-3.537	-0.426	0.352	0.164
15.670	-3.647	18.161	-3.556	-0.434	0.344	0.172
15.672	-3.635	18.149	-3.574	-0.426	0.352	0.164
15.674	-3.641	18.161	-3.580	-0.418	0.360	0.172
15.677	-3.629	18.155	-3.598	-0.426	0.352	0.172
15.679	-3.623	18.155	-3.604	-0.434	0.344	0.172
15.681	-3.623	18.149	-3.623	-0.418	0.344	0.172
15.684	-3.610	18.143	-3.635	-0.426	0.344	0.164
15.686	-3.604	18.155	-3.647	-0.426	0.352	0.164
15.688	-3.604	18.155	-3.665	-0.418	0.344	0.172
15.691	-3.592	18.143	-3.671	-0.426	0.344	0.172
15.693	-3.586	18.143	-3.696	-0.426	0.344	0.164
15.695	-3.580	18.143	-3.708	-0.426	0.344	0.164
15.697	-3.562	18.155	-3.714	-0.426	0.344	0.172
15.700	-3.568	18.143	-3.732	-0.434	0.360	0.156
15.702	-3.562	18.143	-3.732	-0.434	0.360	0.164
15.704	-3.549	18.143	-3.750	-0.434	0.344	0.172
15.707	-3.549	18.149	-3.769	-0.418	0.360	0.156
15.709	-3.531	18.143	-3.781	-0.426	0.352	0.156
15.711	-3.531	18.143	-3.787	-0.418	0.352	0.172
15.714	-3.525	18.143	-3.805	-0.434	0.344	0.156
15.716	-3.525	18.137	-3.817	-0.410	0.352	0.164
15.718	-3.513	18.143	-3.830	-0.418	0.352	0.164
