Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
4.287	14.374	-7.549	-6.880	0.770	0.147	-0.418
4.290	14.374	-7.568	-6.880	0.778	0.131	-0.426
4.292	14.381	-7.574	-6.862	0.786	0.139	-0.434
4.295	14.381	-7.586	-6.862	0.770	0.147	-0.434
4.298	14.387	-7.598	-6.855	0.770	0.139	-0.426
4.301	14.387	-7.610	-6.837	0.778	0.139	-0.442
4.304	14.387	-7.629	-6.831	0.786	0.139	-0.426
4.306	14.387	-7.629	-6.813	0.770	0.131	-0.434
4.309	14.387	-7.641	-6.813	0.778	0.139	-0.426
4.312	14.393	-7.653	-6.801	0.778	0.139	-0.426
4.315	14.399	-7.671	-6.788	0.770	0.147	-0.434
4.318	14.393	-7.677	-6.776	0.770	0.131	-0.426
4.320	14.399	-7.696	-6.764	0.770	0.139	-0.418
4.323	14.405	-7.696	-6.758	0.786	0.147	-0.434
4.326	14.405	-7.708	-6.746	0.778	0.131	-0.426
4.329	14.399	-7.720	-6.740	0.795	0.131	-0.426
4.332	14.399	-7.732	-6.734	0.778	0.115	-0.426
4.334	14.399	-7.744	-6.721	0.786	0.139	-0.418
4.337	14.405	-7.763	-6.715	0.795	0.131	-0.426
4.340	14.405	-7.769	-6.697	0.786	0.131	-0.426
4.343	14.411	-7.775	-6.691	0.786	0.123	-0.434
4.346	14.411	-7.775	-6.691	0.778	0.131	-0.434
4.348	14.411	-7.793	-6.673	0.786	0.131	-0.426
4.351	14.411	-7.805	-6.679	0.786	0.131	-0.418
4.354	14.411	-7.817	-6.648	0.795	0.131	-0.426
4.357	14.417	-7.817	-6.648	0.778	0.123	-0.434
4.360	14.411	-7.830	-6.648	0.786	0.139	-0.426
4.362	14.411	-7.836	-6.624	0.786	0.131	-0.426
4.365	14.417	-7.848	-6.630	0.803	0.131	-0.434
4.368	14.417	-7.860	-6.612	0.778	0.131	-0.426
4.371	14.417	-7.860	-6.606	0.786	0.139	-0.426
4.374	14.417	-7.872	-6.600	0.795	0.131	-0.434
4.376	14.417	-7.884	-6.588	0.786	0.131	-0.426
4.379	14.417	-7.884	-6.575	0.778	0.131	-0.434
4.382	14.417	-7.909	-6.575	0.778	0.139	-0.426
4.385	14.423	-7.915	-6.563	0.795	0.139	-0.426
4.388	14.411	-7.921	-6.551	0.795	0.131	-0.426
4.390	14.417	-7.933	-6.545	0.795	0.131	-0.418
4.393	14.417	-7.945	-6.539	0.795	0.131	-0.434
4.396	14.417	-7.945	-6.527	0.803	0.131	-0.426
4.399	14.423	-7.951	-6.521	0.786	0.131	-0.426
4.402	14.417	-7.963	-6.514	0.778	0.131	-0.426
4.404	14.417	-7.970	-6.496	0.786	0.131	-0.426
4.407	14.417	-7.994	-6.490	0.778	0.131	-0.426
4.410	14.423	-7.994	-6.496	0.795	0.131	-0.418
4.413	14.423	-8.000	-6.484	0.786	0.131	-0.426
4.416	14.429	-8.012	-6.472	0.786	0.131	-0.426
4.418	14.429	-8.024	-6.454	0.795	0.131	-0.410
4.421	14.423	-8.030	-6.448	0.795	0.123	-0.418
4.424	14.429	-8.037	-6.448	0.786	0.123	-0.418
4.427	14.429	-8.043	-6.435	0.770	0.123	-0.426
4.430	14.423	-8.055	-6.423	0.786	0.123	-0.401
4.432	14.429	-8.055	-6.417	0.786	0.131	-0.426
4.435	14.429	-8.067	-6.417	0.778	0.123	-0.426
4.438	14.423	-8.079	-6.411	0.786	0.123	-0.426
4.441	14.435	-8.085	-6.399	0.786	0.131	-0.426
4.444	14.423	-8.091	-6.399	0.778	0.123	-0.426
4.446	14.429	-8.104	-6.387	0.778	0.123	-0.426
4.449	14.429	-8.097	-6.381	0.770	0.115	-0.418
4.452	14.423	-8.116	-6.374	0.778	0.123	-0.418
4.455	14.435	-8.128	-6.362	0.786	0.123	-0.410
4.458	14.429	-8.134	-6.356	0.778	0.123	-0.426
4.460	14.429	-8.140	-6.356	0.795	0.123	-0.418
4.463	14.435	-8.152	-6.350	0.803	0.115	-0.418
4.466	14.435	-8.158	-6.338	0.795	0.123	-0.418
4.469	14.435	-8.152	-6.332	0.778	0.131	-0.426
4.472	14.429	-8.177	-6.320	0.795	0.106	-0.410
4.474	14.435	-8.177	-6.314	0.778	0.115	-0.418
4.477	14.441	-8.183	-6.307	0.778	0.123	-0.426
4.480	14.435	-8.201	-6.301	0.786	0.123	-0.426
4.483	14.441	-8.207	-6.295	0.786	0.123	-0.434
4.486	14.441	-8.213	-6.289	0.811	0.115	-0.410
4.488	14.448	-8.213	-6.289	0.786	0.131	-0.418
4.491	14.441	-8.231	-6.271	0.786	0.123	-0.426
4.494	14.454	-8.231	-6.271	0.786	0.115	-0.418
4.497	14.448	-8.250	-6.253	0.795	0.106	-0.426
4.500	14.441	-8.268	-6.247	0.795	0.115	-0.410
4.502	14.454	-8.256	-6.241	0.795	0.115	-0.426
4.505	14.441	-8.274	-6.228	0.786	0.106	-0.410
4.508	14.466	-8.286	-6.228	0.778	0.115	-0.418
4.511	14.448	-8.286	-6.222	0.786	0.115	-0.418
4.514	14.454	-8.304	-6.204	0.795	0.115	-0.418
4.516	14.454	-8.304	-6.204	0.786	0.098	-0.418
4.519	14.448	-8.317	-6.192	0.786	0.115	-0.418
4.522	14.460	-8.335	-6.180	0.770	0.106	-0.410
4.525	14.454	-8.353	-6.174	0.795	0.115	-0.426
4.528	14.454	-8.353	-6.155	0.786	0.106	-0.418
4.530	14.454	-8.353	-6.155	0.786	0.115	-0.418
4.533	14.454	-8.371	-6.143	0.778	0.115	-0.426
4.536	14.466	-8.384	-6.131	0.803	0.106	-0.410
4.539	14.460	-8.390	-6.113	0.795	0.106	-0.418
4.542	14.466	-8.408	-6.100	0.786	0.106	-0.410
4.544	14.460	-8.420	-6.094	0.778	0.098	-0.410
4.547	14.454	-8.426	-6.082	0.778	0.106	-0.426
4.550	14.460	-8.432	-6.070	0.795	0.106	-0.418
4.553	14.454	-8.444	-6.070	0.795	0.115	-0.418
4.556	14.466	-8.457	-6.052	0.795	0.098	-0.410
4.558	14.460	-8.469	-6.033	0.778	0.106	-0.418
4.561	14.460	-8.475	-6.021	0.786	0.098	-0.410
4.564	14.454	-8.493	-6.021	0.795	0.106	-0.418
4.567	14.454	-8.505	-5.997	0.811	0.106	-0.410
4.570	14.454	-8.505	-5.997	0.795	0.098	-0.410
4.572	14.454	-8.524	-5.979	0.786	0.115	-0.410
4.575	14.454	-8.536	-5.967	0.795	0.106	-0.410
4.578	14.448	-8.554	-5.954	0.778	0.106	-0.418
4.581	14.448	-8.560	-5.930	0.803	0.098	-0.418
4.584	14.441	-8.578	-5.924	0.795	0.106	-0.418
4.586	14.454	-8.578	-5.918	0.778	0.106	-0.418
4.589	14.448	-8.597	-5.900	0.795	0.106	-0.401
4.592	14.448	-8.609	-5.893	0.786	0.115	-0.410
4.595	14.448	-8.621	-5.881	0.795	0.106	-0.426
4.598	14.441	-8.627	-5.863	0.795	0.098	-0.410
4.600	14.441	-8.651	-5.857	0.786	0.115	-0.410
4.603	14.448	-8.664	-5.839	0.786	0.106	-0.418
4.606	14.448	-8.664	-5.814	0.795	0.106	-0.410
4.609	14.448	-8.682	-5.814	0.786	0.106	-0.418
4.612	14.435	-8.694	-5.796	0.795	0.106	-0.418
4.614	14.448	-8.706	-5.784	0.795	0.106	-0.393
4.617	14.435	-8.725	-5.772	0.795	0.106	-0.410
4.620	14.435	-8.731	-5.753	0.778	0.106	-0.418
4.623	14.429	-8.749	-5.741	0.786	0.098	-0.410
4.626	14.435	-8.767	-5.729	0.778	0.098	-0.426
4.628	14.435	-8.773	-5.717	0.778	0.098	-0.410
4.631	14.423	-8.791	-5.693	0.770	0.098	-0.410
4.634	14.429	-8.791	-5.680	0.778	0.098	-0.418
4.637	14.423	-8.816	-5.668	0.778	0.098	-0.410
4.640	14.423	-8.834	-5.656	0.778	0.098	-0.401
4.642	14.429	-8.834	-5.638	0.786	0.074	-0.418
4.645	14.429	-8.846	-5.632	0.795	0.098	-0.410
4.648	14.423	-8.865	-5.607	0.778	0.090	-0.410
4.651	14.417	-8.883	-5.595	0.778	0.098	-0.401
4.654	14.417	-8.889	-5.583	0.778	0.098	-0.410
4.656	14.417	-8.907	-5.577	0.778	0.106	-0.410
4.659	14.411	-8.901	-5.553	0.795	0.098	-0.418
4.662	14.411	-8.925	-5.540	0.803	0.090	-0.410
4.665	14.399	-8.938	-5.528	0.803	0.090	-0.401
4.668	14.411	-8.944	-5.510	0.786	0.098	-0.401
4.670	14.405	-8.962	-5.492	0.786	0.090	-0.418
4.673	14.399	-8.968	-5.479	0.778	0.082	-0.426
4.676	14.399	-8.986	-5.473	0.803	0.106	-0.401
4.679	14.411	-9.005	-5.461	0.795	0.098	-0.410
4.682	14.405	-9.011	-5.449	0.795	0.090	-0.418
4.684	14.399	-9.017	-5.431	0.786	0.098	-0.410
4.687	14.399	-9.035	-5.425	0.778	0.090	-0.418
4.690	14.393	-9.047	-5.400	0.803	0.098	-0.410
4.693	14.393	-9.059	-5.382	0.795	0.098	-0.393
4.696	14.393	-9.065	-5.376	0.778	0.082	-0.418
4.698	14.393	-9.084	-5.352	0.778	0.090	-0.401
4.701	14.393	-9.096	-5.346	0.786	0.082	-0.418
4.704	14.387	-9.114	-5.333	0.795	0.090	-0.410
4.707	14.387	-9.126	-5.315	0.778	0.090	-0.410
4.710	14.387	-9.132	-5.303	0.778	0.098	-0.401
4.712	14.381	-9.151	-5.291	0.778	0.082	-0.410
4.715	14.374	-9.151	-5.272	0.778	0.090	-0.401
4.718	14.381	-9.175	-5.260	0.786	0.098	-0.410
4.721	14.368	-9.181	-5.254	0.795	0.090	-0.401
4.724	14.374	-9.199	-5.242	0.795	0.090	-0.401
4.726	14.387	-9.212	-5.230	0.786	0.082	-0.410
4.729	14.368	-9.212	-5.212	0.786	0.090	-0.401
4.732	14.374	-9.230	-5.193	0.778	0.090	-0.401
4.735	14.368	-9.242	-5.181	0.795	0.082	-0.401
4.738	14.368	-9.248	-5.163	0.778	0.074	-0.410
4.740	14.374	-9.266	-5.151	0.770	0.090	-0.410
4.743	14.362	-9.266	-5.139	0.778	0.082	-0.410
4.746	14.356	-9.291	-5.126	0.778	0.090	-0.401
4.749	14.350	-9.297	-5.108	0.770	0.082	-0.418
4.752	14.350	-9.309	-5.102	0.795	0.082	-0.401
4.754	14.356	-9.315	-5.090	0.786	0.090	-0.410
4.757	14.338	-9.333	-5.078	0.754	0.090	-0.401
4.760	14.344	-9.333	-5.065	0.778	0.082	-0.410
4.763	14.344	-9.339	-5.053	0.778	0.082	-0.401
4.766	14.350	-9.358	-5.041	0.795	0.090	-0.401
4.768	14.338	-9.364	-5.029	0.795	0.082	-0.401
4.771	14.344	-9.376	-5.017	0.795	0.082	-0.393
4.774	14.344	-9.376	-5.011	0.795	0.074	-0.410
4.777	14.344	-9.394	-4.992	0.770	0.082	-0.410
4.780	14.338	-9.400	-4.974	0.778	0.090	-0.401
4.782	14.326	-9.419	-4.968	0.778	0.082	-0.393
4.785	14.338	-9.419	-4.956	0.786	0.082	-0.385
4.788	14.326	-9.431	-4.944	0.786	0.074	-0.418
4.791	14.320	-9.437	-4.938	0.795	0.082	-0.393
4.794	14.314	-9.449	-4.925	0.795	0.074	-0.401
4.796	14.320	-9.467	-4.901	0.770	0.074	-0.401
4.799	14.320	-9.461	-4.895	0.778	0.066	-0.393
4.802	14.314	-9.479	-4.883	0.786	0.074	-0.410
4.805	14.301	-9.492	-4.877	0.786	0.082	-0.401
4.808	14.314	-9.498	-4.858	0.786	0.066	-0.401
4.810	14.295	-9.516	-4.846	0.786	0.066	-0.401
4.813	14.301	-9.522	-4.828	0.778	0.074	-0.393
4.816	14.295	-9.528	-4.822	0.770	0.074	-0.393
4.819	14.295	-9.540	-4.804	0.778	0.066	-0.401
4.822	14.295	-9.540	-4.798	0.770	0.066	-0.393
4.824	14.295	-9.553	-4.785	0.786	0.082	-0.393
4.827	14.277	-9.565	-4.773	0.786	0.066	-0.393
4.830	14.283	-9.571	-4.761	0.786	0.082	-0.393
4.833	14.277	-9.577	-4.749	0.778	0.074	-0.410
4.836	14.271	-9.589	-4.731	0.786	0.074	-0.401
4.838	14.259	-9.601	-4.712	0.795	0.082	-0.393
4.841	14.265	-9.607	-4.700	0.786	0.082	-0.393
4.844	14.259	-9.626	-4.688	0.786	0.057	-0.401
4.847	14.259	-9.632	-4.676	0.778	0.066	-0.401
4.850	14.259	-9.626	-4.664	0.778	0.074	-0.401
4.852	14.253	-9.644	-4.651	0.778	0.066	-0.393
4.855	14.247	-9.650	-4.639	0.778	0.066	-0.410
4.858	14.241	-9.656	-4.627	0.786	0.074	-0.401
4.861	14.228	-9.674	-4.615	0.778	0.074	-0.401
4.864	14.228	-9.668	-4.615	0.770	0.074	-0.393
4.866	14.222	-9.674	-4.609	0.762	0.074	-0.393
4.869	14.222	-9.674	-4.584	0.778	0.090	-0.401
4.872	14.216	-9.686	-4.578	0.762	0.066	-0.393
4.875	14.204	-9.699	-4.560	0.778	0.066	-0.393
4.878	14.204	-9.699	-4.542	0.762	0.066	-0.393
4.880	14.198	-9.711	-4.530	0.770	0.066	-0.401
4.883	14.186	-9.717	-4.518	0.778	0.066	-0.401
4.886	14.180	-9.711	-4.511	0.762	0.066	-0.393
4.889	14.180	-9.735	-4.505	0.786	0.066	-0.393
4.892	14.174	-9.729	-4.487	0.770	0.066	-0.393
4.894	14.167	-9.747	-4.469	0.770	0.066	-0.401
4.897	14.161	-9.753	-4.457	0.770	0.057	-0.393
4.900	14.155	-9.760	-4.438	0.762	0.066	-0.393
4.903	14.143	-9.766	-4.432	0.778	0.066	-0.385
4.906	14.137	-9.772	-4.414	0.786	0.066	-0.385
4.908	14.131	-9.778	-4.408	0.795	0.057	-0.393
4.911	14.119	-9.784	-4.390	0.778	0.066	-0.393
4.914	14.119	-9.790	-4.365	0.778	0.066	-0.385
4.917	14.119	-9.796	-4.365	0.762	0.057	-0.393
4.920	14.113	-9.814	-4.347	0.770	0.066	-0.393
4.922	14.094	-9.820	-4.323	0.770	0.074	-0.385
4.925	14.088	-9.820	-4.317	0.786	0.057	-0.385
4.928	14.082	-9.833	-4.298	0.762	0.066	-0.393
4.931	14.070	-9.839	-4.280	0.770	0.057	-0.385
4.934	14.070	-9.845	-4.268	0.770	0.057	-0.385
4.936	14.052	-9.851	-4.262	0.770	0.066	-0.385
4.939	14.046	-9.857	-4.231	0.770	0.066	-0.385
4.942	14.040	-9.869	-4.225	0.778	0.066	-0.393
4.945	14.034	-9.881	-4.195	0.778	0.066	-0.393
4.948	14.015	-9.881	-4.183	0.770	0.074	-0.393
4.950	14.009	-9.893	-4.170	0.786	0.057	-0.393
4.953	14.003	-9.900	-4.158	0.778	0.057	-0.393
4.956	13.997	-9.900	-4.134	0.762	0.049	-0.385
4.959	13.991	-9.912	-4.122	0.770	0.066	-0.393
4.962	13.979	-9.918	-4.097	0.786	0.041	-0.385
4.964	13.967	-9.924	-4.091	0.770	0.049	-0.393
4.967	13.960	-9.930	-4.073	0.762	0.049	-0.393
4.970	13.948	-9.942	-4.061	0.762	0.057	-0.393
4.973	13.948	-9.942	-4.037	0.754	0.057	-0.385
4.976	13.930	-9.954	-4.018	0.778	0.057	-0.401
4.978	13.918	-9.967	-4.006	0.770	0.057	-0.385
4.981	13.912	-9.973	-3.982	0.754	0.049	-0.393
4.984	13.900	-9.967	-3.970	0.762	0.066	-0.385
4.987	13.887	-9.979	-3.957	0.754	0.049	-0.385
4.990	13.881	-9.985	-3.933	0.754	0.049	-0.393
4.992	13.875	-10.003	-3.927	0.754	0.066	-0.385
4.995	13.863	-10.003	-3.909	0.770	0.049	-0.385
4.998	13.845	-10.009	-3.878	0.762	0.049	-0.377
5.001	13.845	-10.021	-3.860	0.762	0.049	-0.385
5.004	13.839	-10.021	-3.842	0.770	0.041	-0.369
5.006	13.820	-10.040	-3.823	0.762	0.041	-0.385
5.009	13.808	-10.046	-3.823	0.762	0.066	-0.385
5.012	13.790	-10.052	-3.793	0.745	0.057	-0.385
5.015	13.790	-10.052	-3.781	0.754	0.066	-0.385
5.018	13.784	-10.064	-3.763	0.745	0.049	-0.385
5.020	13.760	-10.076	-3.726	0.745	0.033	-0.385
5.023	13.753	-10.070	-3.720	0.754	0.057	-0.377
5.026	13.747	-10.094	-3.702	0.754	0.057	-0.377
5.029	13.729	-10.088	-3.683	0.762	0.049	-0.377
5.032	13.729	-10.107	-3.665	0.745	0.049	-0.385
5.034	13.717	-10.119	-3.647	0.745	0.049	-0.385
5.037	13.705	-10.119	-3.629	0.745	0.049	-0.377
5.040	13.693	-10.137	-3.610	0.745	0.049	-0.385
5.043	13.680	-10.137	-3.580	0.745	0.049	-0.377
5.046	13.680	-10.143	-3.568	0.762	0.057	-0.377
5.048	13.662	-10.155	-3.543	0.745	0.033	-0.385
5.051	13.644	-10.161	-3.525	0.737	0.049	-0.385
5.054	13.638	-10.174	-3.501	0.745	0.041	-0.385
5.057	13.632	-10.180	-3.483	0.745	0.049	-0.385
5.060	13.613	-10.192	-3.476	0.754	0.041	-0.377
5.062	13.601	-10.198	-3.440	0.754	0.049	-0.377
5.065	13.589	-10.210	-3.434	0.762	0.041	-0.385
5.068	13.577	-10.216	-3.409	0.762	0.033	-0.377
5.071	13.577	-10.216	-3.391	0.729	0.049	-0.369
5.074	13.559	-10.234	-3.361	0.745	0.049	-0.377
5.076	13.546	-10.234	-3.349	0.737	0.049	-0.377
5.079	13.540	-10.253	-3.330	0.737	0.041	-0.393
5.082	13.528	-10.265	-3.306	0.745	0.033	-0.385
5.085	13.516	-10.265	-3.294	0.737	0.049	-0.385
5.088	13.510	-10.271	-3.263	0.745	0.041	-0.377
5.090	13.479	-10.289	-3.245	0.729	0.033	-0.369
5.093	13.479	-10.295	-3.221	0.754	0.033	-0.377
5.096	13.467	-10.307	-3.202	0.737	0.049	-0.377
5.099	13.449	-10.314	-3.178	0.754	0.049	-0.369
5.102	13.449	-10.326	-3.160	0.754	0.041	-0.385
5.104	13.425	-10.332	-3.148	0.745	0.041	-0.377
5.107	13.413	-10.350	-3.117	0.729	0.041	-0.377
5.110	13.400	-10.338	-3.093	0.737	0.033	-0.377
5.113	13.400	-10.362	-3.062	0.745	0.041	-0.360
5.116	13.376	-10.374	-3.056	0.729	0.041	-0.377
5.118	13.370	-10.381	-3.026	0.745	0.041	-0.369
5.121	13.358	-10.393	-3.008	0.754	0.041	-0.377
5.124	13.352	-10.405	-2.983	0.737	0.033	-0.369
5.127	13.339	-10.411	-2.965	0.745	0.049	-0.369
5.130	13.327	-10.423	-2.941	0.729	0.041	-0.369
5.132	13.309	-10.435	-2.916	0.737	0.033	-0.377
5.135	13.303	-10.441	-2.898	0.737	0.033	-0.369
5.138	13.291	-10.466	-2.880	0.737	0.033	-0.369
5.141	13.285	-10.472	-2.855	0.737	0.041	-0.369
5.144	13.272	-10.478	-2.837	0.737	0.041	-0.377
5.146	13.254	-10.490	-2.807	0.729	0.025	-0.369
5.149	13.248	-10.502	-2.795	0.721	0.025	-0.369
5.152	13.236	-10.508	-2.764	0.721	0.033	-0.369
5.155	13.218	-10.514	-2.746	0.745	0.041	-0.377
5.158	13.218	-10.533	-2.728	0.745	0.041	-0.369
5.160	13.212	-10.545	-2.697	0.721	0.025	-0.360
5.163	13.193	-10.551	-2.685	0.729	0.041	-0.369
5.166	13.181	-10.563	-2.648	0.721	0.049	-0.360
5.169	13.169	-10.575	-2.636	0.729	0.049	-0.369
5.172	13.163	-10.588	-2.606	0.729	0.016	-0.360
5.174	13.139	-10.600	-2.581	0.704	0.033	-0.369
5.177	13.145	-10.600	-2.563	0.713	0.033	-0.360
5.180	13.126	-10.612	-2.539	0.704	0.025	-0.369
5.183	13.114	-10.624	-2.521	0.713	0.033	-0.377
5.186	13.096	-10.636	-2.496	0.713	0.041	-0.360
5.188	13.096	-10.655	-2.490	0.713	0.025	-0.369
5.191	13.078	-10.667	-2.454	0.713	0.033	-0.360
5.194	13.078	-10.679	-2.429	0.704	0.016	-0.360
5.197	13.059	-10.685	-2.417	0.737	0.041	-0.360
5.200	13.047	-10.697	-2.393	0.729	0.025	-0.360
5.202	13.047	-10.715	-2.362	0.729	0.025	-0.369
5.205	13.023	-10.721	-2.344	0.745	0.033	-0.369
5.208	13.017	-10.734	-2.314	0.721	0.025	-0.360
5.211	13.011	-10.752	-2.301	0.729	0.025	-0.360
5.214	12.999	-10.758	-2.277	0.713	0.041	-0.360
5.216	12.986	-10.776	-2.253	0.713	0.033	-0.360
5.219	12.974	-10.776	-2.222	0.704	0.041	-0.369
5.222	12.962	-10.801	-2.210	0.713	0.033	-0.377
5.225	12.956	-10.813	-2.180	0.704	0.033	-0.369
5.228	12.944	-10.819	-2.161	0.713	0.025	-0.360
5.230	12.925	-10.831	-2.143	0.704	0.025	-0.352
5.233	12.919	-10.837	-2.125	0.721	0.025	-0.360
5.236	12.907	-10.843	-2.100	0.704	0.033	-0.360
5.239	12.901	-10.855	-2.088	0.721	0.033	-0.360
5.242	12.901	-10.874	-2.058	0.704	0.016	-0.369
5.244	12.889	-10.886	-2.040	0.713	0.033	-0.360
5.247	12.865	-10.892	-2.021	0.721	0.025	-0.360
5.250	12.865	-10.904	-1.997	0.696	0.016	-0.360
5.253	12.852	-10.910	-1.979	0.713	0.016	-0.360
5.256	12.846	-10.922	-1.967	0.721	0.016	-0.360
5.258	12.828	-10.935	-1.936	0.713	0.016	-0.369
5.261	12.816	-10.953	-1.918	0.704	0.033	-0.360
5.264	12.810	-10.959	-1.893	0.704	0.033	-0.352
5.267	12.804	-10.965	-1.875	0.721	0.025	-0.344
5.270	12.785	-10.971	-1.857	0.704	0.016	-0.352
5.272	12.779	-10.977	-1.833	0.713	0.025	-0.352
5.275	12.767	-10.995	-1.814	0.713	0.025	-0.360
5.278	12.761	-11.008	-1.796	0.713	0.033	-0.352
5.281	12.749	-11.008	-1.778	0.713	0.016	-0.360
5.284	12.743	-11.020	-1.753	0.713	0.025	-0.344
5.286	12.718	-11.038	-1.741	0.696	0.033	-0.360
5.289	12.731	-11.050	-1.717	0.704	0.016	-0.369
5.292	12.718	-11.044	-1.699	0.696	0.016	-0.352
5.295	12.712	-11.062	-1.680	0.704	0.025	-0.360
5.298	12.700	-11.075	-1.650	0.713	0.025	-0.352
5.300	12.694	-11.087	-1.644	0.704	0.025	-0.360
5.303	12.676	-11.105	-1.626	0.704	0.008	-0.360
5.306	12.664	-11.111	-1.595	0.696	0.016	-0.352
5.309	12.651	-11.123	-1.571	0.713	0.033	-0.352
5.312	12.651	-11.129	-1.559	0.704	0.016	-0.352
5.314	12.639	-11.148	-1.528	0.713	0.025	-0.352
5.317	12.627	-11.166	-1.510	0.696	0.025	-0.360
5.320	12.621	-11.160	-1.492	0.704	0.016	-0.344
5.323	12.615	-11.178	-1.467	0.688	0.025	-0.344
5.326	12.597	-11.190	-1.443	0.680	0.016	-0.352
5.328	12.597	-11.196	-1.431	0.696	0.008	-0.360
5.331	12.585	-11.202	-1.400	0.696	0.016	-0.352
5.334	12.585	-11.227	-1.382	0.688	0.016	-0.360
5.337	12.560	-11.233	-1.364	0.704	0.025	-0.344
5.340	12.560	-11.245	-1.346	0.680	0.016	-0.352
5.342	12.548	-11.257	-1.327	0.696	0.025	-0.352
5.345	12.536	-11.263	-1.303	0.696	0.016	-0.352
5.348	12.530	-11.282	-1.285	0.688	0.016	-0.344
5.351	12.524	-11.288	-1.266	0.704	0.016	-0.336
5.354	12.518	-11.294	-1.248	0.672	0.016	-0.352
5.356	12.505	-11.312	-1.230	0.688	0.008	-0.352
5.359	12.487	-11.324	-1.205	0.680	0.025	-0.352
5.362	12.487	-11.330	-1.193	0.696	0.016	-0.352
5.365	12.475	-11.342	-1.175	0.680	0.016	-0.352
5.368	12.469	-11.349	-1.151	0.680	0.008	-0.344
5.370	12.457	-11.355	-1.132	0.696	0.008	-0.344
5.373	12.451	-11.367	-1.120	0.688	-0.000	-0.352
5.376	12.444	-11.385	-1.096	0.688	0.008	-0.352
5.379	12.438	-11.391	-1.084	0.688	0.016	-0.352
5.382	12.426	-11.403	-1.065	0.680	0.016	-0.336
5.384	12.414	-11.409	-1.047	0.672	0.008	-0.344
5.387	12.402	-11.422	-1.029	0.688	0.016	-0.344
5.390	12.402	-11.428	-1.005	0.704	0.008	-0.344
5.393	12.396	-11.434	-0.986	0.680	0.008	-0.344
5.396	12.384	-11.458	-0.974	0.688	0.016	-0.344
5.398	12.378	-11.464	-0.956	0.696	0.016	-0.336
5.401	12.365	-11.476	-0.932	0.672	0.008	-0.344
5.404	12.365	-11.489	-0.907	0.680	0.016	-0.344
5.407	12.353	-11.495	-0.901	0.688	0.008	-0.352
5.410	12.353	-11.501	-0.889	0.696	0.008	-0.352
5.412	12.335	-11.513	-0.871	0.688	0.016	-0.344
5.415	12.323	-11.525	-0.840	0.680	-0.000	-0.344
5.418	12.323	-11.531	-0.816	0.680	-0.000	-0.352
5.421	12.317	-11.543	-0.804	0.672	0.016	-0.344
5.424	12.304	-11.556	-0.785	0.680	-0.008	-0.336
5.426	12.298	-11.562	-0.773	0.688	0.008	-0.344
5.429	12.286	-11.562	-0.761	0.680	0.008	-0.336
5.432	12.286	-11.574	-0.743	0.704	0.008	-0.336
5.435	12.274	-11.586	-0.725	0.672	0.008	-0.336
5.438	12.262	-11.598	-0.718	0.680	-0.000	-0.344
5.440	12.250	-11.610	-0.694	0.680	0.016	-0.336
5.443	12.256	-11.616	-0.676	0.688	0.008	-0.336
5.446	12.250	-11.629	-0.651	0.680	-0.000	-0.344
5.449	12.237	-11.635	-0.651	0.680	-0.000	-0.336
5.452	12.237	-11.641	-0.621	0.680	0.008	-0.344
5.454	12.231	-11.647	-0.609	0.680	-0.000	-0.328
5.457	12.225	-11.659	-0.591	0.672	-0.000	-0.336
5.460	12.201	-11.671	-0.578	0.680	-0.000	-0.328
5.463	12.201	-11.683	-0.566	0.688	0.008	-0.336
5.466	12.195	-11.683	-0.548	0.680	0.008	-0.344
5.468	12.183	-11.696	-0.524	0.672	0.008	-0.336
5.471	12.170	-11.702	-0.499	0.680	0.008	-0.328
5.474	12.164	-11.714	-0.487	0.680	-0.008	-0.328
5.477	12.158	-11.726	-0.481	0.688	-0.008	-0.344
5.480	12.158	-11.744	-0.457	0.663	-0.000	-0.328
5.482	12.146	-11.744	-0.444	0.663	-0.000	-0.336
5.485	12.140	-11.756	-0.426	0.672	-0.000	-0.336
5.488	12.140	-11.769	-0.414	0.672	0.008	-0.352
5.491	12.122	-11.769	-0.396	0.680	0.008	-0.336
5.494	12.116	-11.781	-0.371	0.680	-0.008	-0.336
5.496	12.110	-11.787	-0.359	0.672	-0.008	-0.328
5.499	12.104	-11.793	-0.347	0.663	-0.000	-0.336
5.502	12.091	-11.793	-0.329	0.672	-0.000	-0.328
5.505	12.079	-11.811	-0.311	0.672	-0.008	-0.328
5.508	12.073	-11.830	-0.298	0.672	-0.000	-0.336
5.510	12.061	-11.830	-0.280	0.672	-0.000	-0.328
5.513	12.061	-11.836	-0.262	0.655	-0.008	-0.328
5.516	12.055	-11.854	-0.250	0.663	-0.008	-0.328
5.519	12.043	-11.854	-0.237	0.663	-0.000	-0.319
5.522	12.037	-11.866	-0.213	0.663	-0.000	-0.328
5.524	12.030	-11.872	-0.213	0.672	-0.000	-0.328
5.527	12.024	-11.884	-0.183	0.663	0.008	-0.328
5.530	12.018	-11.884	-0.170	0.663	-0.000	-0.328
5.533	12.012	-11.897	-0.152	0.672	-0.008	-0.328
5.536	12.000	-11.897	-0.140	0.672	-0.008	-0.328
5.538	11.994	-11.915	-0.128	0.663	-0.016	-0.336
5.541	11.982	-11.915	-0.110	0.655	-0.008	-0.336
