Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
21.910	12.578	10.928	10.746	1.196	1.204	1.193
21.915	12.578	10.928	10.734	1.188	1.196	1.185
21.920	12.560	10.910	10.728	1.196	1.196	1.193
21.925	12.548	10.898	10.721	1.172	1.204	1.193
21.930	12.548	10.904	10.715	1.172	1.196	1.177
21.935	12.554	10.892	10.703	1.164	1.188	1.177
21.940	12.542	10.886	10.697	1.180	1.196	1.185
21.945	12.530	10.880	10.697	1.188	1.196	1.185
21.950	12.524	10.874	10.691	1.180	1.204	1.177
21.955	12.524	10.862	10.679	1.172	1.196	1.177
21.961	12.499	10.855	10.679	1.188	1.204	1.193
21.966	12.499	10.849	10.673	1.172	1.188	1.169
21.971	12.487	10.837	10.661	1.172	1.196	1.169
21.976	12.481	10.837	10.648	1.172	1.188	1.177
21.981	12.475	10.825	10.655	1.172	1.188	1.177
21.986	12.475	10.831	10.636	1.180	1.196	1.169
21.991	12.463	10.813	10.630	1.164	1.188	1.177
21.996	12.469	10.813	10.636	1.164	1.188	1.177
22.001	12.451	10.807	10.630	1.164	1.188	1.177
22.006	12.451	10.801	10.624	1.164	1.180	1.177
22.012	12.438	10.807	10.618	1.147	1.188	1.185
22.017	12.438	10.801	10.612	1.164	1.196	1.169
22.022	12.426	10.795	10.612	1.147	1.188	1.185
22.027	12.432	10.788	10.612	1.164	1.172	1.169
22.032	12.420	10.788	10.594	1.139	1.188	1.185
22.037	12.420	10.788	10.594	1.131	1.188	1.185
22.042	12.420	10.788	10.600	1.114	1.196	1.177
22.047	12.420	10.782	10.600	1.082	1.180	1.177
22.052	12.414	10.782	10.606	1.082	1.172	1.160
22.057	12.414	10.782	10.594	1.073	1.188	1.160
22.063	12.420	10.776	10.588	1.073	1.180	1.169
22.068	12.414	10.776	10.594	1.065	1.196	1.169
22.073	12.408	10.776	10.588	1.049	1.180	1.177
22.078	12.408	10.770	10.600	1.032	1.180	1.160
22.083	12.402	10.782	10.588	1.032	1.180	1.177
22.088	12.408	10.776	10.594	0.992	1.180	1.169
22.093	12.402	10.776	10.588	0.992	1.188	1.169
22.098	12.396	10.782	10.588	0.959	1.180	1.177
22.103	12.390	10.782	10.600	0.942	1.180	1.177
22.108	12.396	10.770	10.606	0.910	1.180	1.169
22.114	12.396	10.782	10.600	0.910	1.188	1.177
22.119	12.390	10.782	10.600	0.885	1.188	1.169
22.124	12.396	10.788	10.600	0.852	1.188	1.169
22.129	12.396	10.782	10.606	0.844	1.188	1.177
22.134	12.384	10.782	10.600	0.820	1.188	1.169
22.139	12.384	10.782	10.606	0.779	1.180	1.177
22.144	12.390	10.788	10.606	0.754	1.188	1.177
22.149	12.390	10.788	10.612	0.738	1.196	1.177
22.154	12.390	10.788	10.612	0.721	1.188	1.169
22.159	12.396	10.795	10.618	0.697	1.180	1.169
22.165	12.384	10.795	10.618	0.648	1.188	1.177
22.170	12.384	10.801	10.618	0.648	1.196	1.177
22.175	12.390	10.801	10.624	0.598	1.172	1.169
22.180	12.384	10.801	10.618	0.598	1.180	1.177
22.185	12.378	10.807	10.630	0.557	1.188	1.169
22.190	12.378	10.807	10.624	0.549	1.196	1.177
22.195	12.378	10.807	10.624	0.508	1.196	1.160
22.200	12.371	10.813	10.630	0.476	1.188	1.177
22.205	12.384	10.813	10.630	0.451	1.196	1.169
22.210	12.378	10.819	10.642	0.426	1.188	1.177
22.216	12.384	10.813	10.636	0.394	1.188	1.177
22.221	12.371	10.825	10.636	0.385	1.196	1.160
22.226	12.378	10.819	10.648	0.361	1.188	1.185
22.231	12.378	10.825	10.648	0.320	1.196	1.177
22.236	12.378	10.837	10.655	0.287	1.188	1.169
22.241	12.371	10.831	10.661	0.263	1.188	1.185
22.246	12.378	10.843	10.661	0.254	1.196	1.177
22.251	12.378	10.837	10.661	0.222	1.196	1.185
22.256	12.371	10.849	10.673	0.197	1.180	1.177
22.261	12.365	10.849	10.679	0.172	1.196	1.185
22.267	12.371	10.862	10.673	0.156	1.196	1.177
22.272	12.371	10.855	10.685	0.123	1.188	1.185
22.277	12.378	10.862	10.691	0.099	1.196	1.185
22.282	12.371	10.874	10.685	0.082	1.188	1.169
22.287	12.371	10.868	10.691	0.066	1.196	1.177
22.292	12.378	10.886	10.703	0.033	1.204	1.185
22.297	12.371	10.880	10.709	-0.008	1.180	1.177
22.302	12.359	10.886	10.709	-0.032	1.188	1.193
22.307	12.359	10.898	10.709	-0.049	1.188	1.177
22.312	12.341	10.892	10.721	-0.073	1.188	1.177
22.318	12.341	10.904	10.728	-0.106	1.188	1.185
22.323	12.329	10.922	10.740	-0.122	1.188	1.185
22.328	12.304	10.935	10.752	-0.139	1.204	1.185
22.333	12.207	10.977	10.788	-0.155	1.204	1.193
22.338	11.172	11.355	11.135	-0.073	1.245	1.218
22.343	12.335	11.257	11.087	-0.024	1.237	1.226
22.348	11.927	11.239	11.062	-0.016	1.237	1.226
22.353	12.183	11.209	11.032	-0.008	1.221	1.218
22.358	12.067	11.184	11.002	-0.016	1.229	1.210
22.363	12.110	11.178	10.989	-0.008	1.229	1.210
22.369	12.085	11.178	10.995	0.009	1.229	1.218
22.374	12.085	11.190	10.995	-0.016	1.237	1.218
22.379	12.079	11.190	11.014	0.000	1.229	1.218
22.384	12.067	11.196	11.008	0.009	1.237	1.218
22.389	12.067	11.202	11.026	-0.008	1.237	1.226
22.394	12.061	11.215	11.044	-0.008	1.245	1.210
22.399	12.049	11.221	11.038	0.009	1.237	1.210
22.404	12.037	11.233	11.044	0.000	1.229	1.210
22.409	12.030	11.233	11.062	-0.016	1.229	1.210
22.414	12.018	11.245	11.062	0.000	1.237	1.218
22.420	12.018	11.251	11.069	0.009	1.229	1.226
22.425	12.012	11.263	11.081	0.000	1.237	1.218
22.430	11.994	11.276	11.093	-0.008	1.237	1.234
22.435	11.988	11.288	11.099	-0.008	1.245	1.226
22.440	11.976	11.288	11.105	0.009	1.245	1.234
22.445	11.963	11.306	11.117	0.000	1.237	1.226
22.450	11.951	11.312	11.123	0.000	1.237	1.226
22.455	11.933	11.312	11.135	0.000	1.237	1.234
22.460	11.927	11.330	11.148	-0.008	1.245	1.234
22.465	11.915	11.342	11.160	0.000	1.245	1.234
22.471	11.890	11.349	11.160	0.009	1.253	1.234
22.476	11.878	11.367	11.166	0.000	1.253	1.242
22.481	11.866	11.367	11.172	0.000	1.245	1.234
22.486	11.854	11.379	11.190	0.000	1.245	1.234
22.491	11.836	11.397	11.202	-0.016	1.253	1.242
22.496	11.817	11.409	11.221	-0.008	1.245	1.234
22.501	11.793	11.416	11.227	-0.016	1.253	1.242
22.506	11.787	11.428	11.239	-0.008	1.253	1.242
22.511	11.763	11.434	11.245	-0.008	1.270	1.234
22.516	11.744	11.452	11.257	0.009	1.253	1.234
22.522	11.726	11.452	11.269	-0.008	1.262	1.242
22.527	11.714	11.476	11.288	-0.008	1.253	1.242
22.532	11.690	11.476	11.300	-0.008	1.262	1.251
22.537	11.671	11.495	11.312	0.000	1.262	1.251
22.542	11.653	11.507	11.318	0.009	1.262	1.242
22.547	11.641	11.513	11.336	0.000	1.270	1.251
22.552	11.623	11.537	11.342	-0.008	1.262	1.251
22.557	11.604	11.549	11.361	-0.008	1.270	1.259
22.562	11.592	11.556	11.367	-0.008	1.270	1.251
22.567	11.574	11.562	11.367	0.000	1.262	1.259
22.573	11.556	11.574	11.385	-0.016	1.262	1.251
22.578	11.543	11.580	11.397	-0.008	1.270	1.267
22.583	11.519	11.580	11.403	0.000	1.270	1.259
22.588	11.501	11.610	11.416	-0.008	1.278	1.259
22.593	11.495	11.616	11.428	-0.008	1.262	1.259
22.598	11.470	11.616	11.428	-0.008	1.278	1.259
22.603	11.452	11.629	11.434	0.009	1.278	1.251
22.608	11.440	11.641	11.446	-0.008	1.278	1.267
22.613	11.416	11.647	11.452	-0.016	1.278	1.267
22.618	11.397	11.653	11.464	-0.032	1.270	1.267
22.624	11.379	11.665	11.470	-0.016	1.278	1.259
22.629	11.361	11.677	11.489	0.000	1.286	1.267
22.634	11.349	11.690	11.495	-0.008	1.278	1.259
22.639	11.330	11.696	11.507	-0.008	1.278	1.275
22.644	11.306	11.702	11.513	0.000	1.278	1.275
22.649	11.288	11.720	11.519	-0.008	1.286	1.267
22.654	11.276	11.726	11.519	-0.016	1.286	1.267
22.659	11.263	11.732	11.543	-0.024	1.286	1.283
22.664	11.233	11.738	11.537	-0.008	1.286	1.267
22.669	11.221	11.750	11.556	-0.016	1.278	1.275
22.675	11.196	11.763	11.562	0.009	1.278	1.267
22.680	11.196	11.769	11.574	-0.008	1.286	1.275
22.685	11.172	11.781	11.580	-0.016	1.286	1.275
22.690	11.154	11.781	11.586	-0.008	1.286	1.283
22.695	11.142	11.793	11.580	-0.008	1.294	1.292
22.700	11.117	11.793	11.598	-0.008	1.294	1.275
22.705	11.105	11.793	11.604	-0.016	1.294	1.283
22.710	11.087	11.805	11.604	0.000	1.286	1.275
22.715	11.075	11.811	11.629	-0.008	1.294	1.283
22.720	11.050	11.817	11.623	0.009	1.286	1.275
22.726	11.026	11.817	11.623	-0.008	1.286	1.283
22.731	11.020	11.823	11.641	-0.008	1.286	1.283
22.736	11.002	11.830	11.641	-0.024	1.294	1.292
22.741	10.977	11.836	11.647	0.000	1.294	1.283
22.746	10.965	11.842	11.653	-0.008	1.303	1.283
22.751	10.953	11.842	11.647	-0.016	1.303	1.283
22.756	10.941	11.854	11.659	-0.016	1.303	1.283
22.761	10.916	11.848	11.653	-0.008	1.286	1.283
22.766	10.898	11.848	11.659	-0.016	1.294	1.292
22.771	10.880	11.860	11.665	-0.008	1.303	1.292
22.777	10.862	11.854	11.671	0.000	1.303	1.292
22.782	10.843	11.866	11.665	-0.008	1.303	1.283
22.787	10.819	11.866	11.665	-0.024	1.303	1.283
22.792	10.807	11.872	11.683	-0.008	1.303	1.292
22.797	10.788	11.872	11.683	-0.016	1.286	1.283
22.802	10.770	11.878	11.683	0.000	1.303	1.292
22.807	10.746	11.878	11.683	-0.008	1.303	1.275
22.812	10.728	11.878	11.696	-0.008	1.294	1.300
22.817	10.709	11.878	11.683	0.009	1.303	1.283
22.822	10.691	11.884	11.696	-0.016	1.303	1.283
22.828	10.673	11.884	11.690	-0.008	1.311	1.292
22.833	10.648	11.884	11.696	0.000	1.311	1.283
22.838	10.630	11.897	11.696	-0.008	1.294	1.292
22.843	10.600	11.890	11.696	-0.016	1.311	1.283
22.848	10.588	11.897	11.708	0.009	1.303	1.283
22.853	10.569	11.897	11.702	-0.008	1.303	1.292
22.858	10.557	11.897	11.702	-0.008	1.311	1.292
22.863	10.521	11.897	11.702	-0.016	1.303	1.300
22.868	10.508	11.897	11.708	0.000	1.311	1.283
22.873	10.478	11.897	11.702	-0.008	1.311	1.283
22.879	10.454	11.903	11.708	0.000	1.303	1.292
22.884	10.441	11.890	11.702	-0.008	1.303	1.292
22.889	10.411	11.903	11.714	0.000	1.303	1.292
22.894	10.399	11.903	11.708	0.000	1.303	1.292
22.899	10.368	11.903	11.708	-0.016	1.303	1.292
22.904	10.338	11.897	11.702	-0.008	1.303	1.300
22.909	10.307	11.890	11.702	-0.008	1.294	1.292
22.914	10.283	11.897	11.702	0.000	1.303	1.300
22.919	10.259	11.897	11.690	-0.008	1.303	1.292
22.924	10.222	11.897	11.696	0.000	1.303	1.292
22.930	10.204	11.884	11.690	-0.008	1.311	1.292
22.935	10.174	11.890	11.690	-0.032	1.294	1.292
22.940	10.149	11.878	11.683	-0.016	1.303	1.292
22.945	10.119	11.878	11.683	0.000	1.303	1.283
22.950	10.088	11.878	11.677	0.000	1.303	1.283
22.955	10.058	11.878	11.677	0.000	1.303	1.292
22.960	10.027	11.878	11.677	-0.016	1.311	1.292
22.965	9.991	11.866	11.671	-0.016	1.303	1.292
22.970	9.967	11.866	11.671	-0.024	1.303	1.283
22.975	9.930	11.860	11.671	0.000	1.303	1.283
22.981	9.906	11.860	11.671	-0.008	1.294	1.292
22.986	9.869	11.854	11.659	-0.008	1.311	1.283
22.991	9.839	11.848	11.665	-0.008	1.294	1.283
22.996	9.796	11.848	11.653	0.000	1.294	1.283
23.001	9.772	11.842	11.647	0.000	1.303	1.283
23.006	9.735	11.836	11.641	-0.008	1.303	1.283
23.011	9.693	11.836	11.647	0.009	1.294	1.275
23.016	9.656	11.830	11.635	0.009	1.294	1.275
23.021	9.626	11.830	11.635	-0.008	1.286	1.283
23.026	9.589	11.823	11.635	-0.008	1.294	1.275
23.032	9.553	11.817	11.629	-0.008	1.303	1.292
23.037	9.516	11.817	11.623	-0.008	1.286	1.283
23.042	9.467	11.823	11.623	-0.008	1.294	1.292
23.047	9.437	11.811	11.623	0.009	1.311	1.283
23.052	9.400	11.805	11.610	-0.016	1.294	1.283
23.057	9.352	11.805	11.604	-0.008	1.294	1.275
23.062	9.321	11.805	11.610	-0.008	1.303	1.275
23.067	9.279	11.793	11.610	-0.008	1.294	1.283
23.072	9.236	11.799	11.610	0.000	1.286	1.283
23.077	9.199	11.787	11.604	0.000	1.294	1.275
23.083	9.169	11.781	11.586	-0.008	1.303	1.283
23.088	9.120	11.787	11.598	-0.008	1.294	1.283
23.093	9.084	11.781	11.598	0.000	1.286	1.283
23.098	9.041	11.781	11.592	-0.008	1.286	1.283
23.103	9.005	11.775	11.586	0.009	1.294	1.275
23.108	8.962	11.769	11.580	-0.008	1.286	1.283
23.113	8.919	11.775	11.592	-0.016	1.303	1.275
23.118	8.871	11.769	11.574	0.000	1.286	1.283
23.123	8.846	11.769	11.574	-0.008	1.286	1.275
23.128	8.798	11.769	11.580	-0.008	1.303	1.275
23.134	8.755	11.763	11.568	0.000	1.286	1.292
23.139	8.712	11.756	11.568	-0.016	1.294	1.292
23.144	8.682	11.756	11.562	-0.008	1.286	1.275
23.149	8.627	11.750	11.562	0.009	1.286	1.283
23.154	8.597	11.756	11.574	0.000	1.286	1.267
23.159	8.554	11.756	11.562	-0.008	1.286	1.275
23.164	8.505	11.756	11.556	0.009	1.278	1.275
23.169	8.463	11.756	11.556	-0.008	1.286	1.283
23.174	8.432	11.744	11.562	-0.016	1.286	1.283
23.179	8.390	11.750	11.562	-0.008	1.286	1.283
23.185	8.341	11.744	11.556	0.000	1.294	1.275
23.190	8.298	11.756	11.562	-0.008	1.294	1.275
23.195	8.262	11.750	11.556	-0.008	1.286	1.267
23.200	8.237	11.756	11.549	0.000	1.286	1.283
23.205	8.183	11.738	11.543	-0.008	1.294	1.267
23.210	8.146	11.744	11.556	-0.008	1.278	1.267
23.215	8.116	11.744	11.549	0.000	1.286	1.283
23.220	8.067	11.744	11.562	-0.024	1.294	1.275
23.225	8.030	11.750	11.556	-0.008	1.294	1.283
23.230	7.982	11.744	11.562	-0.008	1.286	1.283
23.236	7.945	11.756	11.549	-0.024	1.303	1.283
23.241	7.909	11.744	11.549	-0.008	1.294	1.259
23.246	7.872	11.750	11.549	-0.016	1.278	1.267
23.251	7.830	11.750	11.543	-0.008	1.286	1.283
23.256	7.793	11.744	11.556	-0.008	1.286	1.275
23.261	7.756	11.750	11.562	0.000	1.294	1.267
23.266	7.720	11.738	11.556	0.009	1.286	1.275
23.271	7.683	11.750	11.556	-0.016	1.286	1.275
23.276	7.647	11.756	11.556	-0.008	1.294	1.267
23.281	7.610	11.744	11.556	-0.008	1.294	1.275
23.287	7.574	11.750	11.556	-0.016	1.286	1.283
23.292	7.531	11.756	11.556	-0.016	1.286	1.275
23.297	7.507	11.750	11.562	0.000	1.294	1.275
23.302	7.476	11.763	11.556	-0.024	1.294	1.283
23.307	7.440	11.744	11.556	-0.008	1.286	1.267
23.312	7.409	11.756	11.568	-0.016	1.294	1.275
23.317	7.367	11.750	11.562	-0.016	1.294	1.275
23.322	7.342	11.763	11.562	0.000	1.286	1.275
23.327	7.306	11.763	11.568	-0.008	1.278	1.292
23.332	7.276	11.763	11.562	-0.016	1.278	1.267
23.338	7.239	11.756	11.574	0.009	1.286	1.275
23.343	7.209	11.763	11.574	0.000	1.303	1.267
23.348	7.178	11.769	11.580	-0.016	1.286	1.283
23.353	7.154	11.775	11.568	-0.008	1.286	1.267
23.358	7.111	11.769	11.574	-0.008	1.294	1.267
23.363	7.087	11.775	11.580	0.000	1.294	1.275
23.368	7.050	11.769	11.580	0.009	1.278	1.275
23.373	7.020	11.781	11.580	0.000	1.294	1.275
23.378	6.989	11.775	11.574	-0.008	1.286	1.275
23.383	6.959	11.775	11.586	0.009	1.286	1.292
23.389	6.928	11.775	11.580	-0.008	1.294	1.275
23.394	6.904	11.787	11.586	0.000	1.286	1.283
23.399	6.874	11.781	11.586	-0.008	1.286	1.283
23.404	6.843	11.781	11.592	-0.016	1.294	1.283
23.409	6.819	11.787	11.592	-0.016	1.303	1.275
23.414	6.782	11.793	11.598	-0.016	1.294	1.275
23.419	6.764	11.793	11.586	-0.024	1.286	1.283
23.424	6.734	11.793	11.604	0.000	1.286	1.283
23.429	6.703	11.793	11.598	-0.024	1.303	1.283
23.434	6.679	11.793	11.604	-0.016	1.286	1.283
23.440	6.661	11.793	11.604	0.000	1.294	1.283
23.445	6.636	11.793	11.598	-0.024	1.286	1.275
23.450	6.612	11.799	11.610	0.000	1.286	1.292
23.455	6.581	11.799	11.604	-0.008	1.294	1.275
23.460	6.563	11.805	11.610	-0.016	1.294	1.275
23.465	6.533	11.805	11.610	0.000	1.294	1.283
23.470	6.502	11.805	11.610	-0.016	1.303	1.283
23.475	6.490	11.811	11.610	0.009	1.294	1.283
23.480	6.466	11.811	11.623	-0.008	1.303	1.292
23.485	6.429	11.817	11.616	0.000	1.303	1.283
23.491	6.417	11.817	11.623	-0.008	1.286	1.283
23.496	6.393	11.817	11.623	-0.008	1.294	1.283
23.501	6.368	11.811	11.623	-0.008	1.303	1.283
23.506	6.344	11.817	11.616	-0.008	1.303	1.283
23.511	6.320	11.817	11.623	-0.008	1.294	1.283
23.516	6.301	11.823	11.623	0.009	1.294	1.283
23.521	6.271	11.817	11.629	-0.016	1.311	1.292
23.526	6.247	11.811	11.635	0.009	1.303	1.283
23.531	6.234	11.823	11.635	-0.008	1.294	1.292
23.536	6.204	11.817	11.616	-0.008	1.294	1.292
23.542	6.180	11.823	11.629	-0.024	1.294	1.283
23.547	6.155	11.817	11.623	-0.016	1.286	1.283
23.552	6.131	11.830	11.623	0.000	1.303	1.292
23.557	6.100	11.817	11.623	-0.016	1.303	1.283
23.562	6.088	11.817	11.623	-0.008	1.294	1.283
23.567	6.064	11.817	11.616	0.000	1.294	1.292
23.572	6.040	11.817	11.629	-0.016	1.303	1.292
23.577	6.015	11.811	11.616	0.000	1.286	1.283
23.582	5.991	11.805	11.623	-0.016	1.294	1.292
23.587	5.973	11.817	11.616	0.009	1.286	1.300
23.593	5.948	11.805	11.610	-0.016	1.286	1.283
23.598	5.930	11.805	11.616	-0.008	1.303	1.292
23.603	5.906	11.805	11.616	0.000	1.294	1.292
23.608	5.881	11.793	11.604	0.009	1.286	1.275
23.613	5.863	11.805	11.610	-0.008	1.294	1.283
23.618	5.845	11.799	11.610	-0.008	1.294	1.275
23.623	5.814	11.799	11.598	0.000	1.294	1.267
23.628	5.784	11.793	11.604	-0.008	1.303	1.283
23.633	5.766	11.799	11.604	0.000	1.294	1.292
23.638	5.735	11.781	11.604	0.009	1.286	1.275
23.644	5.717	11.793	11.604	0.000	1.294	1.275
23.649	5.699	11.781	11.592	0.000	1.294	1.275
23.654	5.674	11.781	11.598	-0.016	1.286	1.283
23.659	5.644	11.781	11.592	0.009	1.286	1.283
23.664	5.619	11.781	11.598	0.000	1.303	1.283
23.669	5.595	11.775	11.580	-0.008	1.286	1.283
23.674	5.577	11.781	11.592	-0.024	1.294	1.275
23.679	5.546	11.775	11.586	-0.008	1.294	1.283
23.684	5.534	11.763	11.586	-0.008	1.294	1.283
23.689	5.504	11.781	11.586	-0.008	1.294	1.267
23.695	5.479	11.775	11.574	-0.024	1.294	1.275
23.700	5.461	11.769	11.580	0.000	1.286	1.275
23.705	5.431	11.775	11.580	-0.008	1.286	1.275
23.710	5.400	11.756	11.568	-0.008	1.286	1.283
23.715	5.382	11.763	11.574	0.000	1.294	1.283
23.720	5.352	11.763	11.568	-0.008	1.286	1.283
23.725	5.346	11.756	11.562	-0.008	1.286	1.283
23.730	5.321	11.756	11.556	-0.016	1.303	1.275
23.735	5.279	11.744	11.562	0.000	1.286	1.275
23.740	5.272	11.750	11.562	-0.008	1.303	1.267
23.746	5.230	11.750	11.556	-0.008	1.286	1.283
23.751	5.218	11.750	11.556	-0.016	1.286	1.275
23.756	5.181	11.744	11.549	-0.024	1.286	1.283
23.761	5.157	11.744	11.562	-0.016	1.286	1.275
23.766	5.139	11.732	11.549	0.000	1.294	1.267
23.771	5.114	11.744	11.543	-0.016	1.278	1.283
23.776	5.096	11.744	11.549	-0.016	1.294	1.275
23.781	5.053	11.732	11.549	-0.016	1.303	1.267
23.786	5.029	11.738	11.537	-0.016	1.286	1.275
23.791	5.005	11.726	11.549	-0.032	1.294	1.275
23.797	4.980	11.726	11.543	0.000	1.303	1.283
23.802	4.962	11.732	11.537	-0.016	1.294	1.283
23.807	4.932	11.732	11.525	0.000	1.286	1.283
23.812	4.919	11.726	11.531	0.000	1.278	1.275
23.817	4.883	11.720	11.531	0.009	1.286	1.275
23.822	4.858	11.720	11.525	-0.008	1.286	1.275
23.827	4.834	11.714	11.519	-0.008	1.294	1.267
23.832	4.810	11.714	11.513	-0.016	1.294	1.275
23.837	4.779	11.708	11.519	-0.008	1.286	1.259
23.842	4.755	11.708	11.513	0.000	1.286	1.267
23.848	4.731	11.702	11.519	-0.016	1.286	1.275
23.853	4.706	11.702	11.507	-0.008	1.270	1.275
23.858	4.682	11.702	11.501	0.009	1.286	1.275
23.863	4.664	11.690	11.507	0.000	1.294	1.275
23.868	4.639	11.696	11.507	-0.016	1.278	1.259
23.873	4.609	11.690	11.507	0.009	1.278	1.267
23.878	4.584	11.690	11.507	-0.008	1.278	1.275
23.883	4.572	11.690	11.495	-0.016	1.278	1.275
23.888	4.542	11.677	11.495	-0.008	1.278	1.275
23.893	4.524	11.677	11.495	-0.008	1.278	1.259
23.899	4.493	11.683	11.507	-0.008	1.270	1.267
23.904	4.475	11.683	11.489	0.000	1.286	1.267
23.909	4.444	11.683	11.489	-0.024	1.278	1.275
23.914	4.432	11.677	11.489	0.000	1.278	1.267
23.919	4.402	11.683	11.489	-0.024	1.278	1.267
23.924	4.377	11.671	11.489	-0.016	1.286	1.267
23.929	4.359	11.677	11.476	-0.032	1.286	1.267
23.934	4.335	11.671	11.483	-0.024	1.286	1.267
23.939	4.311	11.671	11.483	-0.016	1.278	1.259
23.944	4.280	11.671	11.476	-0.008	1.278	1.275
23.950	4.256	11.665	11.483	0.009	1.278	1.267
23.955	4.231	11.665	11.470	-0.008	1.286	1.267
23.960	4.219	11.665	11.476	-0.016	1.286	1.267
23.965	4.195	11.659	11.476	-0.008	1.286	1.275
23.970	4.158	11.653	11.476	0.000	1.278	1.275
23.975	4.146	11.659	11.464	0.000	1.278	1.259
23.980	4.128	11.653	11.464	0.000	1.278	1.275
23.985	4.110	11.659	11.464	-0.016	1.286	1.275
23.990	4.079	11.653	11.458	-0.016	1.278	1.267
23.995	4.061	11.653	11.458	0.009	1.278	1.267
24.001	4.043	11.659	11.458	-0.008	1.278	1.267
24.006	4.012	11.653	11.458	-0.008	1.270	1.259
24.011	3.988	11.653	11.464	0.000	1.278	1.251
24.016	3.970	11.647	11.446	-0.008	1.278	1.267
24.021	3.939	11.647	11.452	-0.016	1.278	1.267
24.026	3.921	11.647	11.446	-0.008	1.286	1.259
24.031	3.909	11.641	11.440	-0.016	1.278	1.259
24.036	3.884	11.641	11.434	0.009	1.278	1.267
24.041	3.854	11.629	11.452	0.000	1.278	1.267
24.046	3.830	11.629	11.440	0.000	1.278	1.267
24.052	3.811	11.629	11.434	0.009	1.278	1.267
24.057	3.793	11.616	11.446	-0.008	1.278	1.259
24.062	3.769	11.623	11.428	-0.008	1.278	1.251
24.067	3.750	11.623	11.428	-0.008	1.270	1.267
24.072	3.732	11.623	11.434	-0.016	1.286	1.259
24.077	3.702	11.604	11.428	-0.016	1.270	1.259
24.082	3.690	11.604	11.422	-0.008	1.270	1.251
24.087	3.665	11.604	11.428	-0.008	1.270	1.267
24.092	3.647	11.610	11.422	0.000	1.270	1.251
24.097	3.623	11.604	11.416	-0.008	1.286	1.267
24.103	3.604	11.598	11.403	0.000	1.278	1.259
24.108	3.580	11.598	11.397	-0.008	1.278	1.259
24.113	3.556	11.592	11.391	-0.016	1.278	1.259
24.118	3.531	11.592	11.403	-0.008	1.270	1.259
24.123	3.513	11.586	11.397	-0.008	1.270	1.267
24.128	3.489	11.580	11.391	0.000	1.278	1.267
24.133	3.470	11.580	11.379	-0.016	1.270	1.267
24.138	3.452	11.574	11.385	-0.008	1.270	1.259
24.143	3.422	11.568	11.385	0.000	1.278	1.259
24.148	3.403	11.568	11.379	-0.008	1.278	1.267
24.154	3.379	11.562	11.373	0.009	1.270	1.259
24.159	3.355	11.562	11.367	0.009	1.278	1.251
24.164	3.342	11.556	11.355	0.009	1.270	1.267
24.169	3.318	11.549	11.361	0.000	1.270	1.251
24.174	3.294	11.549	11.361	-0.016	1.262	1.251
24.179	3.269	11.537	11.349	-0.008	1.262	1.251
24.184	3.245	11.537	11.355	0.000	1.270	1.251
24.189	3.227	11.525	11.336	-0.016	1.262	1.259
24.194	3.190	11.519	11.336	0.000	1.262	1.251
24.199	3.178	11.519	11.330	-0.016	1.270	1.251
24.205	3.148	11.513	11.330	0.000	1.270	1.251
24.210	3.142	11.501	11.330	0.009	1.262	1.234
24.215	3.117	11.501	11.324	-0.016	1.270	1.242
24.220	3.087	11.489	11.306	-0.016	1.262	1.234
24.225	3.062	11.495	11.300	-0.016	1.253	1.259
24.230	3.044	11.483	11.300	-0.008	1.262	1.251
24.235	3.026	11.476	11.294	-0.016	1.253	1.242
24.240	2.995	11.470	11.300	-0.008	1.253	1.242
24.245	2.977	11.458	11.282	-0.008	1.270	1.242
24.250	2.947	11.464	11.276	-0.008	1.262	1.242
24.256	2.928	11.458	11.276	0.000	1.253	1.242
24.261	2.904	11.452	11.276	0.000	1.262	1.234
24.266	2.892	11.452	11.263	-0.008	1.253	1.251
24.271	2.868	11.446	11.257	-0.008	1.262	1.242
24.276	2.843	11.434	11.257	0.000	1.253	1.251
24.281	2.831	11.434	11.239	0.000	1.253	1.251
24.286	2.801	11.434	11.245	-0.016	1.262	1.242
24.291	2.788	11.422	11.233	-0.016	1.245	1.234
24.296	2.764	11.428	11.227	-0.008	1.262	1.251
24.301	2.746	11.416	11.227	0.000	1.245	1.251
24.307	2.709	11.416	11.221	-0.024	1.253	1.234
24.312	2.697	11.409	11.221	-0.016	1.253	1.226
24.317	2.679	11.397	11.221	-0.016	1.253	1.234
24.322	2.648	11.397	11.215	-0.016	1.245	1.242
24.327	2.630	11.391	11.202	-0.024	1.253	1.234
24.332	2.600	11.373	11.196	-0.008	1.245	1.226
24.337	2.588	11.379	11.196	-0.024	1.245	1.234
24.342	2.569	11.373	11.184	-0.024	1.245	1.242
24.347	2.539	11.367	11.178	-0.008	1.262	1.242
24.352	2.521	11.355	11.178	-0.008	1.245	1.226
24.358	2.496	11.355	11.172	-0.008	1.245	1.234
