Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
63.941	-12.487	11.361	11.251	0.049	0.377	1.229
63.946	-12.487	11.367	11.233	0.049	0.393	1.220
63.950	-12.493	11.361	11.245	0.041	0.393	1.220
63.955	-12.487	11.367	11.239	0.066	0.401	1.229
63.959	-12.481	11.373	11.239	0.049	0.410	1.237
63.964	-12.481	11.367	11.251	0.049	0.418	1.229
63.968	-12.469	11.373	11.245	0.049	0.426	1.229
63.973	-12.469	11.367	11.245	0.057	0.434	1.220
63.978	-12.469	11.373	11.245	0.057	0.434	1.237
63.982	-12.463	11.373	11.251	0.057	0.451	1.229
63.987	-12.457	11.367	11.239	0.041	0.459	1.229
63.991	-12.444	11.373	11.245	0.049	0.459	1.229
63.996	-12.438	11.373	11.245	0.049	0.483	1.229
64.000	-12.438	11.367	11.245	0.066	0.483	1.229
64.005	-12.432	11.379	11.245	0.057	0.500	1.229
64.009	-12.426	11.379	11.245	0.057	0.524	1.220
64.014	-12.414	11.379	11.245	0.057	0.524	1.220
64.018	-12.408	11.373	11.251	0.049	0.524	1.220
64.023	-12.402	11.379	11.251	0.049	0.549	1.229
64.028	-12.390	11.379	11.257	0.049	0.549	1.229
64.032	-12.378	11.385	11.257	0.049	0.565	1.229
64.037	-12.378	11.385	11.245	0.049	0.557	1.220
64.041	-12.371	11.385	11.245	0.049	0.582	1.220
64.046	-12.359	11.391	11.263	0.049	0.590	1.237
64.050	-12.347	11.391	11.257	0.049	0.598	1.229
64.055	-12.347	11.391	11.257	0.057	0.614	1.229
64.059	-12.335	11.385	11.245	0.057	0.623	1.220
64.064	-12.323	11.391	11.251	0.049	0.631	1.229
64.069	-12.311	11.397	11.257	0.049	0.655	1.229
64.073	-12.298	11.397	11.251	0.057	0.655	1.237
64.078	-12.292	11.397	11.251	0.049	0.672	1.229
64.082	-12.280	11.409	11.263	0.049	0.680	1.237
64.087	-12.268	11.403	11.251	0.041	0.696	1.237
64.091	-12.268	11.409	11.257	0.041	0.713	1.229
64.096	-12.256	11.403	11.269	0.041	0.721	1.229
64.100	-12.244	11.416	11.257	0.041	0.737	1.220
64.105	-12.231	11.416	11.263	0.041	0.745	1.237
64.109	-12.225	11.409	11.257	0.041	0.754	1.229
64.114	-12.213	11.416	11.263	0.057	0.770	1.229
64.119	-12.201	11.409	11.257	0.049	0.786	1.220
64.123	-12.189	11.422	11.263	0.041	0.803	1.237
64.128	-12.189	11.422	11.269	0.049	0.803	1.229
64.132	-12.170	11.422	11.269	0.049	0.819	1.220
64.137	-12.152	11.416	11.263	0.041	0.827	1.229
64.141	-12.146	11.428	11.263	0.057	0.844	1.229
64.146	-12.128	11.422	11.269	0.041	0.868	1.229
64.150	-12.110	11.428	11.269	0.041	0.868	1.229
64.155	-12.104	11.434	11.269	0.041	0.893	1.220
64.160	-12.104	11.428	11.276	0.049	0.901	1.229
64.164	-12.085	11.434	11.276	0.049	0.909	1.237
64.169	-12.073	11.446	11.263	0.041	0.934	1.229
64.173	-12.055	11.440	11.269	0.049	0.950	1.229
64.178	-12.043	11.440	11.269	0.041	0.967	1.237
64.182	-12.018	11.452	11.276	0.049	0.958	1.237
64.187	-12.006	11.440	11.282	0.057	0.975	1.229
64.191	-11.988	11.446	11.282	0.057	0.999	1.245
64.196	-11.976	11.452	11.288	0.041	1.007	1.220
64.200	-11.963	11.458	11.282	0.041	1.024	1.229
64.205	-11.945	11.458	11.276	0.057	1.048	1.237
64.210	-11.921	11.458	11.282	0.057	1.057	1.237
64.214	-11.903	11.464	11.288	0.049	1.073	1.237
64.219	-11.884	11.464	11.282	0.057	1.081	1.229
64.223	-11.872	11.464	11.294	0.049	1.106	1.245
64.228	-11.854	11.476	11.282	0.049	1.106	1.229
64.232	-11.830	11.464	11.300	0.041	1.130	1.237
64.237	-11.811	11.470	11.282	0.049	1.163	1.237
64.241	-11.793	11.483	11.300	0.041	1.171	1.237
64.246	-11.769	11.489	11.294	0.057	1.188	1.237
64.251	-11.756	11.489	11.294	0.049	1.196	1.229
64.255	-11.738	11.483	11.288	0.049	1.220	1.237
64.260	-11.726	11.489	11.294	0.033	1.229	1.229
64.264	-11.690	11.495	11.306	0.041	1.253	1.237
64.269	-11.683	11.495	11.312	0.033	1.278	1.237
64.273	-11.659	11.495	11.306	0.041	1.294	1.237
64.278	-11.635	11.501	11.306	0.041	1.302	1.229
64.282	-11.616	11.507	11.312	0.057	1.319	1.229
64.287	-11.610	11.501	11.312	0.033	1.335	1.237
64.291	-11.592	11.513	11.312	0.057	1.352	1.237
64.296	-11.562	11.513	11.318	0.057	1.368	1.237
64.301	-11.556	11.519	11.306	0.041	1.392	1.237
64.305	-11.537	11.525	11.318	0.041	1.401	1.237
64.310	-11.513	11.519	11.318	0.066	1.417	1.229
64.314	-11.507	11.519	11.324	0.057	1.433	1.245
64.319	-11.483	11.525	11.318	0.049	1.450	1.237
64.323	-11.470	11.531	11.318	0.049	1.474	1.237
64.328	-11.446	11.537	11.324	0.049	1.491	1.220
64.332	-11.434	11.537	11.324	0.049	1.507	1.237
64.337	-11.409	11.531	11.318	0.049	1.507	1.237
64.342	-11.391	11.543	11.336	0.041	1.540	1.237
64.346	-11.379	11.543	11.330	0.057	1.548	1.237
64.351	-11.349	11.549	11.342	0.049	1.573	1.237
64.355	-11.324	11.543	11.342	0.033	1.581	1.229
64.360	-11.312	11.549	11.336	0.049	1.597	1.237
64.364	-11.294	11.549	11.336	0.041	1.605	1.237
64.369	-11.276	11.549	11.342	0.057	1.630	1.229
64.373	-11.251	11.562	11.342	0.049	1.655	1.237
64.378	-11.239	11.568	11.342	0.041	1.655	1.237
64.382	-11.221	11.574	11.342	0.049	1.679	1.237
64.387	-11.209	11.568	11.349	0.049	1.696	1.245
64.392	-11.196	11.568	11.355	0.041	1.712	1.237
64.396	-11.172	11.568	11.355	0.041	1.728	1.245
64.401	-11.160	11.580	11.349	0.057	1.736	1.229
64.405	-11.142	11.580	11.355	0.049	1.753	1.237
64.410	-11.129	11.580	11.349	0.057	1.777	1.245
64.414	-11.105	11.586	11.349	0.057	1.786	1.245
64.419	-11.093	11.586	11.361	0.041	1.794	1.229
64.423	-11.075	11.592	11.361	0.066	1.818	1.237
64.428	-11.062	11.592	11.361	0.041	1.827	1.229
64.433	-11.044	11.598	11.361	0.041	1.843	1.237
64.437	-11.032	11.598	11.367	0.057	1.851	1.237
64.442	-11.008	11.598	11.373	0.049	1.868	1.237
64.446	-10.995	11.604	11.367	0.049	1.884	1.245
64.451	-10.977	11.610	11.379	0.049	1.900	1.253
64.455	-10.965	11.604	11.379	0.049	1.908	1.237
64.460	-10.953	11.616	11.373	0.066	1.925	1.229
64.464	-10.935	11.610	11.373	0.041	1.933	1.245
64.469	-10.916	11.610	11.373	0.057	1.941	1.237
64.473	-10.886	11.610	11.385	0.049	1.958	1.245
64.478	-10.880	11.623	11.385	0.049	1.966	1.253
64.483	-10.874	11.616	11.379	0.049	1.990	1.245
64.487	-10.855	11.629	11.391	0.066	1.990	1.245
64.492	-10.831	11.629	11.385	0.033	2.007	1.245
64.496	-10.819	11.629	11.385	0.033	2.007	1.237
64.501	-10.807	11.629	11.391	0.049	2.023	1.245
64.505	-10.788	11.635	11.391	0.041	2.031	1.245
64.510	-10.764	11.629	11.397	0.049	2.048	1.237
64.514	-10.758	11.635	11.397	0.041	2.048	1.245
64.519	-10.728	11.635	11.397	0.049	2.072	1.229
64.524	-10.715	11.635	11.397	0.049	2.080	1.245
64.528	-10.697	11.647	11.391	0.041	2.080	1.245
64.533	-10.679	11.641	11.403	0.057	2.097	1.253
64.537	-10.655	11.641	11.403	0.049	2.097	1.245
64.542	-10.648	11.647	11.397	0.049	2.105	1.253
64.546	-10.618	11.647	11.397	0.057	2.113	1.237
64.551	-10.606	11.659	11.391	0.057	2.130	1.245
64.555	-10.581	11.653	11.409	0.049	2.130	1.245
64.560	-10.557	11.647	11.409	0.049	2.146	1.245
64.564	-10.539	11.653	11.403	0.066	2.146	1.245
64.569	-10.514	11.653	11.403	0.066	2.154	1.253
64.574	-10.502	11.659	11.416	0.049	2.154	1.245
64.578	-10.484	11.659	11.416	0.049	2.154	1.237
64.583	-10.460	11.659	11.416	0.041	2.162	1.245
64.587	-10.448	11.665	11.403	0.057	2.179	1.237
64.592	-10.423	11.647	11.416	0.057	2.187	1.245
64.596	-10.393	11.659	11.409	0.057	2.203	1.253
64.601	-10.387	11.671	11.409	0.049	2.187	1.253
64.605	-10.362	11.665	11.416	0.049	2.187	1.245
64.610	-10.332	11.671	11.416	0.049	2.203	1.253
64.615	-10.314	11.665	11.422	0.057	2.203	1.253
64.619	-10.289	11.677	11.422	0.066	2.203	1.245
64.624	-10.265	11.665	11.409	0.057	2.203	1.245
64.628	-10.241	11.665	11.416	0.066	2.212	1.245
64.633	-10.216	11.677	11.422	0.049	2.220	1.245
64.637	-10.192	11.671	11.422	0.057	2.220	1.237
64.642	-10.167	11.677	11.416	0.057	2.212	1.253
64.646	-10.149	11.671	11.416	0.049	2.212	1.253
64.651	-10.119	11.671	11.422	0.057	2.220	1.253
64.655	-10.088	11.671	11.422	0.049	2.220	1.237
64.660	-10.064	11.665	11.422	0.057	2.212	1.245
64.665	-10.034	11.683	11.422	0.049	2.203	1.237
64.669	-10.003	11.677	11.422	0.049	2.220	1.237
64.674	-9.985	11.683	11.428	0.049	2.220	1.245
64.678	-9.967	11.665	11.428	0.057	2.228	1.245
64.683	-9.924	11.671	11.422	0.041	2.220	1.237
64.687	-9.900	11.677	11.434	0.041	2.228	1.245
64.692	-9.869	11.677	11.428	0.033	2.220	1.245
64.696	-9.851	11.683	11.422	0.041	2.220	1.245
64.701	-9.814	11.677	11.428	0.049	2.203	1.253
64.706	-9.790	11.677	11.428	0.041	2.220	1.245
64.710	-9.760	11.671	11.428	0.041	2.212	1.245
64.715	-9.729	11.677	11.434	0.066	2.212	1.253
64.719	-9.705	11.677	11.434	0.033	2.212	1.237
64.724	-9.674	11.683	11.434	0.041	2.203	1.245
64.728	-9.638	11.677	11.434	0.049	2.203	1.245
64.733	-9.607	11.671	11.440	0.057	2.195	1.237
64.737	-9.577	11.683	11.428	0.057	2.203	1.245
64.742	-9.546	11.671	11.428	0.049	2.195	1.245
64.746	-9.504	11.677	11.428	0.049	2.195	1.245
64.751	-9.486	11.677	11.428	0.041	2.195	1.245
64.756	-9.449	11.671	11.434	0.041	2.179	1.245
64.760	-9.413	11.683	11.434	0.057	2.187	1.253
64.765	-9.382	11.665	11.440	0.057	2.187	1.245
64.769	-9.352	11.683	11.434	0.066	2.171	1.237
64.774	-9.321	11.677	11.428	0.057	2.162	1.237
64.778	-9.285	11.677	11.434	0.049	2.154	1.253
64.783	-9.254	11.677	11.428	0.066	2.162	1.245
64.787	-9.224	11.677	11.440	0.049	2.162	1.253
64.792	-9.187	11.683	11.440	0.041	2.154	1.245
64.797	-9.151	11.671	11.434	0.041	2.154	1.253
64.801	-9.120	11.671	11.428	0.057	2.146	1.245
64.806	-9.084	11.677	11.440	0.057	2.138	1.245
64.810	-9.053	11.683	11.446	0.066	2.146	1.253
64.815	-9.011	11.683	11.434	0.041	2.138	1.253
64.819	-8.980	11.665	11.440	0.049	2.146	1.253
64.824	-8.950	11.683	11.434	0.033	2.121	1.245
64.828	-8.919	11.683	11.434	0.049	2.121	1.253
64.833	-8.889	11.677	11.440	0.041	2.121	1.245
64.837	-8.840	11.671	11.446	0.057	2.105	1.253
64.842	-8.816	11.677	11.440	0.049	2.113	1.237
64.847	-8.773	11.665	11.434	0.049	2.113	1.245
64.851	-8.737	11.671	11.434	0.057	2.113	1.253
64.856	-8.706	11.677	11.440	0.049	2.097	1.253
64.860	-8.670	11.683	11.440	0.041	2.097	1.245
64.865	-8.639	11.671	11.434	0.033	2.105	1.253
64.869	-8.603	11.683	11.440	0.041	2.089	1.245
64.874	-8.566	11.677	11.440	0.041	2.097	1.237
64.878	-8.530	11.677	11.434	0.049	2.089	1.245
64.883	-8.487	11.677	11.428	0.033	2.080	1.253
64.888	-8.463	11.677	11.440	0.033	2.080	1.253
64.892	-8.420	11.677	11.434	0.049	2.072	1.253
64.897	-8.384	11.671	11.434	0.049	2.072	1.245
64.901	-8.347	11.677	11.440	0.049	2.072	1.253
64.906	-8.323	11.677	11.440	0.041	2.064	1.261
64.910	-8.286	11.677	11.446	0.057	2.072	1.253
64.915	-8.250	11.671	11.440	0.057	2.064	1.237
64.919	-8.213	11.677	11.440	0.057	2.056	1.253
64.924	-8.183	11.671	11.446	0.049	2.056	1.245
64.928	-8.152	11.671	11.446	0.057	2.056	1.245
64.933	-8.122	11.677	11.446	0.049	2.056	1.237
64.938	-8.097	11.683	11.446	0.057	2.056	1.237
64.942	-8.055	11.671	11.452	0.057	2.040	1.237
64.947	-8.018	11.671	11.446	0.041	2.056	1.261
64.951	-7.988	11.683	11.440	0.041	2.040	1.253
64.956	-7.957	11.683	11.440	0.049	2.048	1.253
64.960	-7.921	11.683	11.446	0.057	2.040	1.253
64.965	-7.897	11.677	11.452	0.049	2.048	1.237
64.969	-7.854	11.677	11.446	0.057	2.040	1.245
64.974	-7.830	11.683	11.452	0.041	2.040	1.245
64.979	-7.799	11.677	11.452	0.041	2.031	1.253
64.983	-7.769	11.683	11.452	0.049	2.031	1.245
64.988	-7.738	11.683	11.446	0.057	2.031	1.261
64.992	-7.702	11.683	11.440	0.033	2.023	1.253
64.997	-7.671	11.683	11.446	0.057	2.048	1.253
65.001	-7.635	11.677	11.452	0.049	2.023	1.245
65.006	-7.610	11.683	11.446	0.049	2.031	1.245
65.010	-7.580	11.690	11.452	0.049	2.031	1.245
65.015	-7.556	11.683	11.452	0.049	2.031	1.253
65.019	-7.525	11.677	11.452	0.057	2.023	1.253
65.024	-7.489	11.683	11.458	0.049	2.031	1.245
65.029	-7.452	11.683	11.452	0.049	2.023	1.245
65.033	-7.434	11.677	11.452	0.041	2.023	1.253
65.038	-7.397	11.690	11.452	0.041	2.031	1.245
65.042	-7.367	11.690	11.458	0.057	2.023	1.261
65.047	-7.349	11.690	11.458	0.041	2.023	1.245
65.051	-7.318	11.690	11.458	0.049	2.023	1.245
65.056	-7.282	11.690	11.446	0.049	2.031	1.253
65.060	-7.257	11.690	11.458	0.033	2.015	1.253
65.065	-7.233	11.690	11.458	0.057	2.023	1.237
65.070	-7.190	11.683	11.452	0.057	2.023	1.253
65.074	-7.172	11.696	11.458	0.057	2.031	1.261
65.079	-7.154	11.690	11.452	0.049	2.015	1.253
65.083	-7.123	11.696	11.458	0.049	2.023	1.253
65.088	-7.087	11.696	11.452	0.049	2.023	1.245
65.092	-7.062	11.696	11.464	0.049	2.023	1.253
65.097	-7.038	11.702	11.458	0.033	2.031	1.245
65.101	-7.008	11.690	11.458	0.049	2.023	1.245
65.106	-6.977	11.702	11.458	0.049	2.031	1.253
65.110	-6.959	11.696	11.464	0.057	2.031	1.253
65.115	-6.928	11.690	11.476	0.041	2.015	1.261
65.120	-6.898	11.696	11.458	0.049	2.023	1.245
65.124	-6.874	11.702	11.464	0.066	2.040	1.253
65.129	-6.849	11.702	11.470	0.049	2.040	1.245
65.133	-6.819	11.696	11.464	0.049	2.031	1.253
65.138	-6.795	11.702	11.464	0.049	2.031	1.253
65.142	-6.770	11.702	11.464	0.057	2.023	1.253
65.147	-6.746	11.702	11.470	0.041	2.031	1.253
65.151	-6.721	11.708	11.470	0.049	2.031	1.261
65.156	-6.691	11.702	11.476	0.057	2.040	1.253
65.161	-6.661	11.696	11.470	0.041	2.031	1.253
65.165	-6.648	11.714	11.470	0.057	2.031	1.253
65.170	-6.618	11.708	11.464	0.057	2.040	1.245
65.174	-6.600	11.696	11.470	0.033	2.040	1.245
65.179	-6.575	11.708	11.470	0.049	2.040	1.261
65.183	-6.551	11.708	11.470	0.057	2.040	1.261
65.188	-6.514	11.708	11.470	0.049	2.031	1.245
65.192	-6.502	11.714	11.476	0.057	2.040	1.245
65.197	-6.472	11.708	11.476	0.049	2.040	1.253
65.201	-6.448	11.714	11.476	0.057	2.048	1.253
65.206	-6.417	11.714	11.470	0.057	2.048	1.253
65.211	-6.399	11.714	11.476	0.049	2.048	1.245
65.215	-6.374	11.720	11.483	0.057	2.056	1.253
65.220	-6.350	11.708	11.476	0.049	2.040	1.245
65.224	-6.332	11.720	11.470	0.049	2.040	1.245
65.229	-6.301	11.720	11.470	0.041	2.048	1.245
65.233	-6.277	11.708	11.476	0.041	2.048	1.253
65.238	-6.265	11.714	11.476	0.049	2.048	1.253
65.242	-6.234	11.714	11.476	0.049	2.048	1.253
65.247	-6.216	11.720	11.483	0.049	2.048	1.253
65.252	-6.186	11.720	11.470	0.057	2.040	1.253
65.256	-6.167	11.708	11.483	0.074	2.056	1.261
65.261	-6.149	11.714	11.483	0.041	2.048	1.245
65.265	-6.119	11.720	11.483	0.049	2.048	1.261
65.270	-6.100	11.714	11.489	0.041	2.040	1.245
65.274	-6.082	11.726	11.489	0.057	2.048	1.245
65.279	-6.058	11.720	11.483	0.057	2.056	1.253
65.283	-6.040	11.714	11.483	0.049	2.048	1.253
65.288	-6.015	11.726	11.483	0.049	2.048	1.245
65.292	-5.991	11.720	11.489	0.041	2.056	1.245
65.297	-5.967	11.726	11.483	0.049	2.048	1.253
65.302	-5.942	11.720	11.483	0.066	2.040	1.261
65.306	-5.930	11.720	11.476	0.057	2.048	1.261
65.311	-5.906	11.726	11.476	0.041	2.048	1.253
65.315	-5.887	11.720	11.483	0.049	2.048	1.261
65.320	-5.857	11.714	11.489	0.041	2.040	1.253
65.324	-5.839	11.726	11.489	0.041	2.031	1.270
65.329	-5.814	11.720	11.483	0.049	2.040	1.261
65.333	-5.796	11.726	11.483	0.033	2.031	1.253
65.338	-5.766	11.726	11.489	0.041	2.031	1.253
65.343	-5.747	11.720	11.489	0.066	2.031	1.245
65.347	-5.723	11.726	11.483	0.049	2.040	1.253
65.352	-5.705	11.738	11.489	0.057	2.031	1.253
65.356	-5.680	11.720	11.483	0.057	2.031	1.253
65.361	-5.656	11.726	11.489	0.057	2.023	1.253
65.365	-5.638	11.726	11.495	0.033	2.023	1.253
65.370	-5.619	11.720	11.501	0.049	2.023	1.253
65.374	-5.595	11.714	11.489	0.049	2.015	1.253
65.379	-5.571	11.720	11.489	0.057	2.023	1.253
65.383	-5.540	11.720	11.495	0.041	2.015	1.261
65.388	-5.528	11.732	11.489	0.057	2.015	1.253
65.393	-5.504	11.726	11.489	0.049	2.015	1.261
65.397	-5.479	11.726	11.489	0.049	2.015	1.253
65.402	-5.461	11.720	11.501	0.041	1.999	1.261
65.406	-5.437	11.720	11.476	0.033	2.007	1.261
65.411	-5.412	11.726	11.495	0.049	2.007	1.261
65.415	-5.388	11.720	11.483	0.041	1.999	1.245
65.420	-5.376	11.726	11.489	0.041	1.999	1.253
65.424	-5.352	11.726	11.495	0.041	1.982	1.261
65.429	-5.327	11.720	11.489	0.066	1.990	1.253
65.434	-5.297	11.726	11.495	0.049	1.990	1.253
65.438	-5.279	11.720	11.495	0.049	1.982	1.253
65.443	-5.266	11.726	11.495	0.041	1.982	1.253
65.447	-5.230	11.726	11.495	0.041	1.974	1.253
65.452	-5.205	11.720	11.489	0.049	1.974	1.253
65.456	-5.187	11.726	11.507	0.057	1.974	1.245
65.461	-5.157	11.726	11.489	0.041	1.966	1.245
65.465	-5.126	11.726	11.489	0.049	1.966	1.270
65.470	-5.120	11.726	11.495	0.049	1.958	1.245
65.474	-5.096	11.714	11.495	0.041	1.958	1.253
65.479	-5.065	11.726	11.495	0.041	1.949	1.261
65.484	-5.041	11.726	11.489	0.041	1.941	1.253
65.488	-5.017	11.720	11.501	0.049	1.949	1.253
65.493	-4.998	11.732	11.495	0.049	1.941	1.253
65.497	-4.974	11.720	11.495	0.057	1.933	1.261
65.502	-4.962	11.714	11.489	0.049	1.925	1.261
65.506	-4.938	11.714	11.495	0.041	1.917	1.261
65.511	-4.913	11.720	11.495	0.041	1.925	1.253
65.515	-4.889	11.720	11.495	0.057	1.925	1.253
65.520	-4.858	11.714	11.489	0.057	1.908	1.253
65.525	-4.834	11.720	11.489	0.057	1.908	1.261
65.529	-4.822	11.726	11.501	0.049	1.908	1.253
65.534	-4.798	11.720	11.501	0.049	1.917	1.245
65.538	-4.779	11.714	11.495	0.057	1.900	1.253
65.543	-4.755	11.720	11.495	0.041	1.900	1.253
65.547	-4.725	11.720	11.483	0.041	1.900	1.253
65.552	-4.712	11.714	11.489	0.041	1.884	1.245
65.556	-4.688	11.714	11.495	0.033	1.892	1.253
65.561	-4.664	11.720	11.489	0.049	1.876	1.261
65.565	-4.651	11.714	11.489	0.049	1.884	1.253
65.570	-4.621	11.708	11.495	0.041	1.884	1.253
65.575	-4.609	11.714	11.495	0.041	1.868	1.270
65.579	-4.584	11.720	11.489	0.049	1.868	1.253
65.584	-4.566	11.720	11.489	0.066	1.859	1.253
65.588	-4.542	11.720	11.489	0.041	1.851	1.253
65.593	-4.518	11.708	11.489	0.057	1.843	1.253
65.597	-4.505	11.720	11.495	0.049	1.843	1.253
65.602	-4.475	11.714	11.501	0.057	1.843	1.253
65.606	-4.457	11.714	11.483	0.041	1.843	1.245
65.611	-4.432	11.720	11.495	0.074	1.835	1.253
65.616	-4.420	11.714	11.495	0.041	1.818	1.253
65.620	-4.402	11.714	11.489	0.033	1.827	1.253
65.625	-4.371	11.720	11.495	0.041	1.827	1.245
65.629	-4.359	11.714	11.501	0.041	1.827	1.253
65.634	-4.323	11.708	11.495	0.049	1.810	1.253
65.638	-4.304	11.714	11.489	0.049	1.810	1.245
65.643	-4.280	11.714	11.489	0.041	1.802	1.261
65.647	-4.262	11.708	11.507	0.049	1.802	1.261
65.652	-4.250	11.714	11.489	0.041	1.810	1.261
65.656	-4.231	11.714	11.483	0.041	1.786	1.261
65.661	-4.201	11.714	11.489	0.057	1.794	1.253
65.666	-4.183	11.714	11.495	0.049	1.786	1.245
65.670	-4.158	11.708	11.495	0.049	1.786	1.253
65.675	-4.140	11.720	11.495	0.049	1.777	1.261
65.679	-4.128	11.714	11.489	0.041	1.777	1.253
65.684	-4.097	11.708	11.495	0.049	1.777	1.253
65.688	-4.079	11.708	11.489	0.041	1.761	1.253
65.693	-4.061	11.708	11.489	0.066	1.769	1.253
65.697	-4.049	11.702	11.495	0.041	1.761	1.253
65.702	-4.024	11.708	11.489	0.041	1.745	1.261
65.707	-4.000	11.708	11.489	0.041	1.753	1.261
65.711	-3.988	11.708	11.489	0.033	1.753	1.253
65.716	-3.970	11.708	11.495	0.049	1.745	1.237
65.720	-3.939	11.714	11.495	0.041	1.736	1.245
65.725	-3.927	11.702	11.495	0.049	1.736	1.253
65.729	-3.915	11.702	11.495	0.049	1.736	1.245
65.734	-3.890	11.714	11.489	0.041	1.736	1.261
65.738	-3.878	11.708	11.489	0.049	1.720	1.253
65.743	-3.854	11.708	11.501	0.049	1.728	1.261
65.747	-3.836	11.714	11.489	0.057	1.720	1.245
65.752	-3.817	11.708	11.501	0.049	1.728	1.245
65.757	-3.793	11.702	11.495	0.041	1.712	1.253
65.761	-3.781	11.696	11.489	0.049	1.712	1.261
65.766	-3.763	11.708	11.495	0.049	1.704	1.253
65.770	-3.750	11.702	11.501	0.057	1.704	1.253
65.775	-3.732	11.702	11.483	0.049	1.696	1.253
65.779	-3.708	11.702	11.489	0.057	1.687	1.253
65.784	-3.690	11.696	11.495	0.074	1.687	1.261
65.788	-3.671	11.702	11.489	0.057	1.671	1.253
65.793	-3.653	11.696	11.489	0.057	1.671	1.253
65.798	-3.635	11.708	11.489	0.066	1.671	1.253
65.802	-3.610	11.708	11.495	0.041	1.671	1.237
65.807	-3.592	11.702	11.495	0.049	1.671	1.261
65.811	-3.580	11.696	11.489	0.057	1.646	1.253
65.816	-3.562	11.696	11.495	0.066	1.655	1.253
65.820	-3.537	11.696	11.489	0.057	1.638	1.261
65.825	-3.525	11.696	11.489	0.049	1.655	1.261
65.829	-3.501	11.690	11.489	0.057	1.638	1.261
65.834	-3.483	11.690	11.489	0.049	1.630	1.245
65.838	-3.458	11.690	11.489	0.049	1.630	1.245
65.843	-3.440	11.690	11.489	0.066	1.630	1.261
65.848	-3.422	11.696	11.489	0.049	1.622	1.253
65.852	-3.403	11.683	11.489	0.049	1.605	1.253
65.857	-3.385	11.683	11.495	0.057	1.605	1.261
65.861	-3.361	11.683	11.495	0.041	1.597	1.245
65.866	-3.342	11.690	11.483	0.049	1.605	1.245
65.870	-3.330	11.683	11.489	0.049	1.581	1.253
65.875	-3.312	11.683	11.483	0.049	1.581	1.253
65.879	-3.288	11.671	11.489	0.049	1.564	1.253
65.884	-3.269	11.690	11.483	0.041	1.573	1.261
65.889	-3.245	11.683	11.483	0.057	1.556	1.245
65.893	-3.239	11.683	11.483	0.057	1.548	1.253
65.898	-3.215	11.690	11.489	0.049	1.564	1.261
65.902	-3.196	11.677	11.483	0.041	1.548	1.253
65.907	-3.178	11.683	11.476	0.049	1.548	1.253
65.911	-3.166	11.683	11.483	0.049	1.532	1.245
65.916	-3.148	11.683	11.483	0.057	1.524	1.253
65.920	-3.123	11.665	11.476	0.049	1.532	1.253
65.925	-3.111	11.677	11.483	0.049	1.507	1.261
65.929	-3.093	11.677	11.483	0.041	1.507	1.245
65.934	-3.062	11.671	11.483	0.049	1.499	1.253
65.939	-3.056	11.671	11.476	0.049	1.491	1.253
65.943	-3.032	11.677	11.483	0.057	1.491	1.261
65.948	-3.002	11.659	11.464	0.049	1.483	1.253
65.952	-2.989	11.665	11.476	0.049	1.474	1.253
65.957	-2.971	11.653	11.483	0.049	1.466	1.253
65.961	-2.965	11.665	11.470	0.041	1.466	1.253
65.966	-2.935	11.665	11.470	0.057	1.450	1.261
65.970	-2.922	11.665	11.483	0.041	1.442	1.253
65.975	-2.892	11.659	11.464	0.057	1.433	1.261
65.980	-2.874	11.659	11.476	0.049	1.433	1.253
65.984	-2.855	11.653	11.464	0.057	1.425	1.245
65.989	-2.837	11.659	11.470	0.049	1.417	1.253
65.993	-2.825	11.653	11.476	0.041	1.409	1.253
65.998	-2.801	11.653	11.464	0.049	1.392	1.253
66.002	-2.776	11.653	11.470	0.049	1.384	1.245
66.007	-2.758	11.659	11.470	0.049	1.384	1.245
66.011	-2.740	11.647	11.476	0.049	1.384	1.261
66.016	-2.721	11.653	11.464	0.041	1.360	1.253
66.020	-2.709	11.641	11.464	0.049	1.352	1.261
66.025	-2.685	11.641	11.464	0.066	1.360	1.253
66.030	-2.673	11.647	11.464	0.049	1.327	1.245
66.034	-2.648	11.647	11.458	0.057	1.327	1.253
66.039	-2.624	11.641	11.470	0.049	1.327	1.253
66.043	-2.606	11.641	11.458	0.049	1.319	1.245
66.048	-2.594	11.635	11.458	0.057	1.302	1.253
66.052	-2.569	11.641	11.458	0.066	1.286	1.245
66.057	-2.551	11.635	11.464	0.057	1.302	1.245
66.061	-2.527	11.623	11.458	0.057	1.286	1.245
66.066	-2.508	11.635	11.458	0.041	1.270	1.245
66.071	-2.490	11.635	11.458	0.049	1.261	1.245
66.075	-2.472	11.629	11.464	0.041	1.245	1.253
66.080	-2.454	11.623	11.458	0.033	1.245	1.245
66.084	-2.435	11.623	11.458	0.033	1.229	1.253
66.089	-2.411	11.623	11.458	0.041	1.229	1.253
66.093	-2.387	11.623	11.452	0.049	1.220	1.253
66.098	-2.374	11.629	11.446	0.057	1.212	1.253
66.102	-2.362	11.616	11.452	0.049	1.204	1.245
66.107	-2.326	11.616	11.446	0.049	1.179	1.261
66.111	-2.314	11.610	11.446	0.057	1.171	1.253
66.116	-2.295	11.610	11.446	0.057	1.163	1.245
66.121	-2.271	11.610	11.440	0.049	1.147	1.245
66.125	-2.259	11.616	11.446	0.057	1.139	1.253
