Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
9.185	-5.011	-8.554	14.021	0.229	-0.352	0.213
9.187	-5.041	-8.548	14.009	0.221	-0.360	0.229
9.190	-5.053	-8.542	14.021	0.229	-0.360	0.213
9.192	-5.065	-8.542	14.015	0.221	-0.360	0.221
9.195	-5.078	-8.536	14.015	0.238	-0.344	0.213
9.197	-5.102	-8.536	14.015	0.238	-0.352	0.213
9.200	-5.114	-8.524	14.009	0.213	-0.360	0.213
9.202	-5.132	-8.511	14.009	0.229	-0.352	0.221
9.205	-5.139	-8.524	14.009	0.229	-0.369	0.229
9.207	-5.157	-8.505	14.003	0.221	-0.352	0.221
9.210	-5.181	-8.505	14.003	0.229	-0.360	0.221
9.212	-5.193	-8.493	14.003	0.221	-0.352	0.213
9.214	-5.199	-8.499	14.009	0.229	-0.352	0.229
9.217	-5.218	-8.487	14.003	0.213	-0.352	0.221
9.219	-5.236	-8.481	13.997	0.229	-0.352	0.221
9.222	-5.254	-8.475	13.991	0.221	-0.360	0.229
9.224	-5.266	-8.469	13.997	0.221	-0.360	0.221
9.227	-5.272	-8.475	13.997	0.213	-0.360	0.221
9.229	-5.297	-8.463	14.015	0.229	-0.352	0.221
9.232	-5.309	-8.451	14.003	0.221	-0.360	0.221
9.234	-5.333	-8.457	13.991	0.221	-0.352	0.221
9.236	-5.346	-8.444	14.003	0.213	-0.344	0.221
9.239	-5.364	-8.438	13.991	0.229	-0.360	0.221
9.241	-5.376	-8.432	14.003	0.213	-0.360	0.229
9.244	-5.394	-8.432	13.997	0.229	-0.360	0.221
9.246	-5.406	-8.426	13.997	0.221	-0.360	0.229
9.249	-5.425	-8.426	13.991	0.221	-0.369	0.205
9.251	-5.443	-8.420	13.985	0.205	-0.352	0.238
9.254	-5.449	-8.420	13.991	0.213	-0.352	0.221
9.256	-5.461	-8.408	13.991	0.229	-0.360	0.221
9.259	-5.479	-8.408	13.991	0.229	-0.360	0.221
9.261	-5.498	-8.408	13.985	0.221	-0.360	0.229
9.263	-5.522	-8.396	13.991	0.229	-0.352	0.221
9.266	-5.540	-8.390	13.985	0.221	-0.360	0.221
9.268	-5.546	-8.396	13.991	0.229	-0.352	0.221
9.271	-5.559	-8.371	13.997	0.213	-0.352	0.221
9.273	-5.577	-8.371	13.979	0.213	-0.369	0.221
9.276	-5.589	-8.365	13.985	0.213	-0.352	0.229
9.278	-5.607	-8.371	13.985	0.221	-0.352	0.229
9.281	-5.619	-8.371	13.979	0.229	-0.360	0.221
9.283	-5.632	-8.359	13.967	0.229	-0.360	0.238
9.285	-5.650	-8.353	13.985	0.205	-0.352	0.238
9.288	-5.668	-8.347	13.979	0.213	-0.344	0.221
9.290	-5.686	-8.335	13.973	0.229	-0.352	0.229
9.293	-5.705	-8.341	13.979	0.221	-0.360	0.238
9.295	-5.711	-8.347	13.985	0.221	-0.352	0.229
9.298	-5.723	-8.323	13.973	0.205	-0.344	0.229
9.300	-5.741	-8.329	13.967	0.213	-0.360	0.238
9.303	-5.766	-8.329	13.960	0.213	-0.369	0.246
9.305	-5.784	-8.317	13.979	0.221	-0.352	0.229
9.308	-5.796	-8.311	13.967	0.221	-0.352	0.238
9.310	-5.808	-8.304	13.967	0.205	-0.360	0.229
9.312	-5.820	-8.311	13.967	0.213	-0.360	0.246
9.315	-5.839	-8.311	13.967	0.213	-0.369	0.238
9.317	-5.851	-8.298	13.967	0.213	-0.352	0.238
9.320	-5.869	-8.298	13.973	0.197	-0.360	0.246
9.322	-5.893	-8.280	13.967	0.213	-0.352	0.229
9.325	-5.912	-8.286	13.967	0.197	-0.360	0.229
9.327	-5.918	-8.280	13.967	0.213	-0.360	0.229
9.330	-5.936	-8.280	13.954	0.205	-0.352	0.229
9.332	-5.948	-8.268	13.967	0.205	-0.344	0.238
9.334	-5.960	-8.268	13.960	0.221	-0.352	0.229
9.337	-5.985	-8.262	13.967	0.205	-0.352	0.246
9.339	-5.997	-8.262	13.960	0.213	-0.344	0.246
9.342	-6.009	-8.256	13.967	0.197	-0.360	0.238
9.344	-6.021	-8.250	13.960	0.213	-0.360	0.246
9.347	-6.040	-8.237	13.960	0.205	-0.360	0.246
9.349	-6.058	-8.250	13.954	0.188	-0.352	0.238
9.352	-6.064	-8.231	13.954	0.188	-0.360	0.246
9.354	-6.088	-8.237	13.954	0.197	-0.360	0.238
9.357	-6.100	-8.231	13.960	0.197	-0.360	0.238
9.359	-6.119	-8.219	13.960	0.197	-0.360	0.238
9.361	-6.137	-8.225	13.942	0.205	-0.352	0.238
9.364	-6.143	-8.213	13.948	0.188	-0.360	0.246
9.366	-6.167	-8.207	13.954	0.172	-0.352	0.238
9.369	-6.180	-8.195	13.960	0.188	-0.360	0.246
9.371	-6.192	-8.195	13.960	0.188	-0.352	0.238
9.374	-6.204	-8.189	13.960	0.197	-0.360	0.238
9.376	-6.234	-8.183	13.948	0.197	-0.352	0.254
9.379	-6.253	-8.189	13.936	0.205	-0.360	0.246
9.381	-6.265	-8.195	13.930	0.197	-0.352	0.246
9.383	-6.283	-8.189	13.936	0.197	-0.360	0.238
9.386	-6.295	-8.170	13.936	0.188	-0.369	0.229
9.388	-6.314	-8.170	13.936	0.213	-0.360	0.238
9.391	-6.320	-8.183	13.936	0.197	-0.369	0.246
9.393	-6.332	-8.158	13.942	0.205	-0.360	0.238
9.396	-6.344	-8.152	13.936	0.197	-0.369	0.238
9.398	-6.356	-8.140	13.942	0.188	-0.352	0.246
9.401	-6.381	-8.134	13.942	0.188	-0.360	0.246
9.403	-6.387	-8.134	13.942	0.205	-0.369	0.238
9.406	-6.411	-8.140	13.930	0.197	-0.360	0.254
9.408	-6.423	-8.140	13.936	0.205	-0.360	0.246
9.410	-6.441	-8.134	13.936	0.197	-0.352	0.254
9.413	-6.460	-8.134	13.918	0.188	-0.360	0.254
9.415	-6.484	-8.128	13.918	0.197	-0.352	0.246
9.418	-6.490	-8.116	13.924	0.197	-0.352	0.238
9.420	-6.502	-8.122	13.918	0.205	-0.360	0.246
9.423	-6.514	-8.110	13.924	0.188	-0.352	0.246
9.425	-6.527	-8.097	13.930	0.197	-0.352	0.262
9.428	-6.551	-8.085	13.924	0.197	-0.352	0.246
9.430	-6.557	-8.091	13.924	0.188	-0.352	0.246
9.432	-6.581	-8.091	13.918	0.197	-0.360	0.254
9.435	-6.594	-8.085	13.924	0.197	-0.369	0.246
9.437	-6.612	-8.079	13.918	0.197	-0.352	0.246
9.440	-6.630	-8.079	13.918	0.205	-0.360	0.246
9.442	-6.636	-8.073	13.912	0.188	-0.360	0.246
9.445	-6.655	-8.073	13.906	0.188	-0.360	0.254
9.447	-6.667	-8.073	13.900	0.188	-0.352	0.254
9.450	-6.685	-8.067	13.906	0.197	-0.352	0.246
9.452	-6.697	-8.049	13.906	0.197	-0.352	0.254
9.455	-6.721	-8.049	13.912	0.197	-0.369	0.254
9.457	-6.728	-8.043	13.906	0.205	-0.352	0.254
9.459	-6.740	-8.037	13.906	0.197	-0.352	0.246
9.462	-6.758	-8.030	13.906	0.205	-0.352	0.262
9.464	-6.776	-8.030	13.912	0.188	-0.352	0.246
9.467	-6.795	-8.030	13.900	0.197	-0.360	0.254
9.469	-6.813	-8.030	13.887	0.197	-0.344	0.262
9.472	-6.831	-8.030	13.893	0.188	-0.352	0.254
9.474	-6.843	-8.018	13.893	0.197	-0.360	0.238
9.477	-6.855	-8.018	13.893	0.188	-0.352	0.254
9.479	-6.874	-8.012	13.887	0.180	-0.360	0.254
9.481	-6.880	-7.994	13.893	0.180	-0.360	0.262
9.484	-6.904	-8.000	13.893	0.172	-0.352	0.254
9.486	-6.904	-7.988	13.893	0.197	-0.360	0.254
9.489	-6.922	-7.988	13.887	0.205	-0.352	0.254
9.491	-6.941	-7.982	13.881	0.188	-0.352	0.254
9.494	-6.965	-7.982	13.887	0.188	-0.369	0.254
9.496	-6.977	-7.982	13.881	0.188	-0.352	0.254
9.499	-6.983	-7.970	13.881	0.188	-0.360	0.254
9.501	-7.008	-7.982	13.881	0.197	-0.360	0.254
9.504	-7.026	-7.970	13.875	0.188	-0.352	0.262
9.506	-7.044	-7.963	13.875	0.188	-0.352	0.262
9.508	-7.050	-7.951	13.869	0.180	-0.360	0.262
9.511	-7.069	-7.951	13.875	0.197	-0.360	0.254
9.513	-7.081	-7.939	13.875	0.172	-0.352	0.254
9.516	-7.093	-7.939	13.875	0.172	-0.352	0.254
9.518	-7.111	-7.933	13.869	0.180	-0.352	0.262
9.521	-7.129	-7.927	13.875	0.172	-0.360	0.262
9.523	-7.154	-7.927	13.863	0.188	-0.360	0.254
9.526	-7.166	-7.927	13.863	0.188	-0.360	0.254
9.528	-7.172	-7.909	13.869	0.172	-0.352	0.254
9.530	-7.190	-7.909	13.863	0.180	-0.360	0.262
9.533	-7.209	-7.909	13.863	0.197	-0.360	0.262
9.535	-7.227	-7.903	13.851	0.188	-0.360	0.270
9.538	-7.251	-7.897	13.851	0.188	-0.352	0.262
9.540	-7.257	-7.897	13.851	0.180	-0.360	0.254
9.543	-7.269	-7.884	13.857	0.172	-0.352	0.270
9.545	-7.282	-7.872	13.851	0.180	-0.344	0.270
9.548	-7.306	-7.872	13.857	0.188	-0.369	0.262
9.550	-7.324	-7.872	13.851	0.188	-0.360	0.270
9.553	-7.336	-7.866	13.839	0.188	-0.352	0.262
9.555	-7.355	-7.860	13.839	0.172	-0.360	0.270
9.557	-7.373	-7.860	13.839	0.172	-0.360	0.270
9.560	-7.385	-7.860	13.827	0.172	-0.352	0.262
9.562	-7.397	-7.848	13.839	0.180	-0.360	0.262
9.565	-7.409	-7.848	13.827	0.180	-0.352	0.262
9.567	-7.434	-7.842	13.833	0.180	-0.352	0.270
9.570	-7.446	-7.836	13.833	0.172	-0.352	0.270
9.572	-7.464	-7.830	13.827	0.188	-0.360	0.270
9.575	-7.476	-7.830	13.839	0.172	-0.352	0.262
9.577	-7.501	-7.823	13.820	0.172	-0.352	0.262
9.579	-7.519	-7.811	13.820	0.180	-0.352	0.278
9.582	-7.525	-7.817	13.814	0.180	-0.344	0.262
9.584	-7.543	-7.805	13.820	0.172	-0.352	0.270
9.587	-7.568	-7.799	13.814	0.172	-0.352	0.262
9.589	-7.592	-7.799	13.808	0.172	-0.360	0.262
9.592	-7.586	-7.793	13.808	0.164	-0.352	0.262
9.594	-7.616	-7.787	13.814	0.180	-0.352	0.262
9.597	-7.623	-7.781	13.802	0.180	-0.352	0.278
9.599	-7.641	-7.769	13.802	0.172	-0.360	0.262
9.602	-7.665	-7.775	13.802	0.164	-0.352	0.278
9.604	-7.665	-7.769	13.802	0.180	-0.344	0.278
9.606	-7.696	-7.756	13.796	0.172	-0.352	0.262
9.609	-7.708	-7.750	13.802	0.164	-0.352	0.270
9.611	-7.720	-7.756	13.796	0.180	-0.352	0.270
9.614	-7.744	-7.744	13.778	0.164	-0.360	0.262
9.616	-7.763	-7.738	13.790	0.164	-0.352	0.278
9.619	-7.775	-7.732	13.778	0.180	-0.344	0.295
9.621	-7.787	-7.732	13.790	0.172	-0.352	0.270
9.624	-7.805	-7.720	13.778	0.172	-0.352	0.270
9.626	-7.830	-7.720	13.790	0.180	-0.352	0.270
9.628	-7.848	-7.714	13.778	0.172	-0.360	0.278
9.631	-7.854	-7.714	13.778	0.180	-0.360	0.270
9.633	-7.872	-7.702	13.766	0.172	-0.360	0.270
9.636	-7.884	-7.708	13.766	0.172	-0.352	0.287
9.638	-7.903	-7.690	13.766	0.172	-0.352	0.262
9.641	-7.921	-7.696	13.766	0.172	-0.344	0.278
9.643	-7.933	-7.690	13.760	0.172	-0.360	0.270
9.646	-7.939	-7.677	13.760	0.164	-0.360	0.270
9.648	-7.963	-7.683	13.760	0.156	-0.352	0.270
9.651	-7.976	-7.671	13.747	0.156	-0.360	0.270
9.653	-7.994	-7.665	13.753	0.147	-0.360	0.278
9.655	-8.006	-7.665	13.747	0.156	-0.344	0.278
9.658	-8.024	-7.659	13.735	0.139	-0.360	0.270
9.660	-8.043	-7.653	13.741	0.156	-0.352	0.270
9.663	-8.049	-7.653	13.741	0.164	-0.344	0.278
9.665	-8.067	-7.653	13.735	0.164	-0.360	0.270
9.668	-8.079	-7.653	13.717	0.172	-0.352	0.295
9.670	-8.091	-7.641	13.723	0.156	-0.344	0.278
9.673	-8.097	-7.641	13.723	0.172	-0.360	0.262
9.675	-8.122	-7.629	13.717	0.180	-0.360	0.278
9.677	-8.134	-7.635	13.717	0.147	-0.377	0.287
9.680	-8.152	-7.629	13.711	0.156	-0.352	0.287
9.682	-8.170	-7.623	13.705	0.172	-0.344	0.278
9.685	-8.177	-7.616	13.699	0.164	-0.352	0.287
9.687	-8.183	-7.623	13.686	0.164	-0.352	0.287
9.690	-8.201	-7.604	13.686	0.164	-0.352	0.287
9.692	-8.219	-7.616	13.680	0.172	-0.352	0.278
9.695	-8.225	-7.604	13.686	0.172	-0.352	0.278
9.697	-8.237	-7.610	13.674	0.164	-0.352	0.295
9.700	-8.250	-7.592	13.674	0.188	-0.352	0.287
9.702	-8.274	-7.598	13.668	0.164	-0.352	0.270
9.704	-8.274	-7.586	13.674	0.156	-0.360	0.278
9.707	-8.286	-7.586	13.662	0.156	-0.360	0.287
9.709	-8.311	-7.586	13.662	0.156	-0.360	0.287
9.712	-8.323	-7.574	13.644	0.172	-0.352	0.278
9.714	-8.329	-7.568	13.650	0.164	-0.352	0.287
9.717	-8.335	-7.556	13.644	0.156	-0.344	0.278
9.719	-8.353	-7.562	13.644	0.164	-0.352	0.287
9.722	-8.371	-7.556	13.632	0.164	-0.352	0.303
9.724	-8.377	-7.556	13.638	0.164	-0.344	0.278
9.726	-8.390	-7.543	13.632	0.164	-0.352	0.278
9.729	-8.402	-7.543	13.632	0.147	-0.352	0.287
9.731	-8.414	-7.543	13.626	0.156	-0.352	0.278
9.734	-8.426	-7.543	13.613	0.156	-0.344	0.287
9.736	-8.432	-7.531	13.607	0.164	-0.360	0.287
9.739	-8.451	-7.537	13.613	0.156	-0.360	0.295
9.741	-8.463	-7.519	13.607	0.164	-0.352	0.278
9.744	-8.469	-7.525	13.607	0.164	-0.352	0.287
9.746	-8.475	-7.519	13.601	0.147	-0.352	0.278
9.749	-8.487	-7.525	13.601	0.172	-0.352	0.287
9.751	-8.499	-7.513	13.589	0.172	-0.360	0.295
9.753	-8.518	-7.519	13.589	0.139	-0.352	0.287
9.756	-8.524	-7.501	13.589	0.156	-0.360	0.287
9.758	-8.542	-7.501	13.577	0.147	-0.352	0.287
9.761	-8.548	-7.501	13.571	0.147	-0.352	0.278
9.763	-8.566	-7.489	13.565	0.164	-0.352	0.295
9.766	-8.572	-7.489	13.565	0.164	-0.360	0.287
9.768	-8.578	-7.483	13.559	0.164	-0.352	0.287
9.771	-8.603	-7.483	13.559	0.156	-0.352	0.295
9.773	-8.603	-7.470	13.553	0.172	-0.352	0.287
9.775	-8.615	-7.483	13.546	0.156	-0.352	0.287
9.778	-8.627	-7.470	13.540	0.156	-0.352	0.287
9.780	-8.633	-7.470	13.546	0.156	-0.360	0.295
9.783	-8.651	-7.458	13.534	0.156	-0.352	0.295
9.785	-8.664	-7.458	13.534	0.156	-0.352	0.287
9.788	-8.670	-7.458	13.528	0.139	-0.344	0.278
9.790	-8.682	-7.458	13.528	0.147	-0.344	0.295
9.793	-8.688	-7.446	13.522	0.147	-0.352	0.295
9.795	-8.700	-7.446	13.534	0.147	-0.344	0.295
9.798	-8.718	-7.440	13.516	0.147	-0.336	0.295
9.800	-8.731	-7.446	13.516	0.147	-0.352	0.295
9.802	-8.731	-7.440	13.510	0.147	-0.352	0.287
9.805	-8.755	-7.434	13.510	0.156	-0.352	0.295
9.807	-8.761	-7.440	13.504	0.156	-0.344	0.295
9.810	-8.767	-7.422	13.498	0.156	-0.344	0.295
9.812	-8.779	-7.422	13.498	0.156	-0.352	0.295
9.815	-8.798	-7.428	13.504	0.139	-0.344	0.287
9.817	-8.810	-7.422	13.486	0.147	-0.352	0.295
9.820	-8.810	-7.416	13.486	0.123	-0.352	0.287
9.822	-8.822	-7.416	13.486	0.156	-0.352	0.295
9.824	-8.834	-7.409	13.479	0.147	-0.360	0.295
9.827	-8.840	-7.403	13.486	0.147	-0.344	0.287
9.829	-8.858	-7.409	13.467	0.139	-0.344	0.311
9.832	-8.865	-7.409	13.479	0.147	-0.344	0.295
9.834	-8.883	-7.397	13.467	0.147	-0.360	0.303
9.837	-8.895	-7.397	13.473	0.131	-0.369	0.311
9.839	-8.895	-7.391	13.467	0.147	-0.360	0.287
9.842	-8.901	-7.397	13.461	0.147	-0.344	0.303
9.844	-8.925	-7.391	13.455	0.139	-0.344	0.303
9.847	-8.932	-7.385	13.461	0.123	-0.352	0.303
9.849	-8.938	-7.385	13.437	0.131	-0.352	0.303
9.851	-8.956	-7.379	13.437	0.131	-0.344	0.295
9.854	-8.962	-7.379	13.449	0.123	-0.360	0.295
9.856	-8.974	-7.373	13.437	0.123	-0.360	0.287
9.859	-8.986	-7.373	13.437	0.139	-0.344	0.295
9.861	-8.998	-7.367	13.425	0.139	-0.352	0.295
9.864	-9.005	-7.361	13.425	0.131	-0.344	0.303
9.866	-9.017	-7.361	13.419	0.147	-0.344	0.295
9.869	-9.023	-7.361	13.425	0.123	-0.352	0.295
9.871	-9.035	-7.349	13.419	0.131	-0.344	0.303
9.873	-9.041	-7.342	13.413	0.131	-0.352	0.311
9.876	-9.059	-7.336	13.413	0.147	-0.352	0.287
9.878	-9.078	-7.336	13.400	0.139	-0.352	0.303
9.881	-9.084	-7.330	13.406	0.139	-0.352	0.311
9.883	-9.090	-7.324	13.394	0.131	-0.352	0.295
9.886	-9.108	-7.324	13.406	0.147	-0.344	0.311
9.888	-9.120	-7.318	13.388	0.139	-0.344	0.303
9.891	-9.126	-7.312	13.394	0.131	-0.352	0.303
9.893	-9.126	-7.312	13.382	0.147	-0.344	0.303
9.896	-9.145	-7.312	13.382	0.131	-0.360	0.303
9.898	-9.151	-7.300	13.376	0.147	-0.352	0.303
9.900	-9.163	-7.294	13.382	0.139	-0.352	0.295
9.903	-9.169	-7.294	13.364	0.123	-0.352	0.311
9.905	-9.175	-7.282	13.364	0.139	-0.352	0.303
9.908	-9.193	-7.276	13.364	0.147	-0.344	0.311
9.910	-9.218	-7.269	13.352	0.131	-0.352	0.303
9.913	-9.218	-7.269	13.358	0.115	-0.369	0.311
9.915	-9.236	-7.276	13.346	0.139	-0.336	0.303
9.918	-9.242	-7.257	13.339	0.123	-0.344	0.311
9.920	-9.260	-7.251	13.352	0.131	-0.344	0.311
9.922	-9.260	-7.245	13.333	0.123	-0.360	0.311
9.925	-9.272	-7.239	13.327	0.139	-0.344	0.311
9.927	-9.297	-7.239	13.327	0.123	-0.352	0.311
9.930	-9.297	-7.233	13.321	0.123	-0.344	0.303
9.932	-9.327	-7.227	13.321	0.131	-0.336	0.311
9.935	-9.321	-7.227	13.309	0.139	-0.344	0.303
9.937	-9.333	-7.215	13.315	0.147	-0.336	0.311
9.940	-9.346	-7.209	13.303	0.131	-0.344	0.311
9.942	-9.364	-7.202	13.297	0.131	-0.344	0.319
9.945	-9.382	-7.209	13.297	0.131	-0.352	0.303
9.947	-9.394	-7.190	13.297	0.131	-0.352	0.303
9.949	-9.400	-7.178	13.285	0.115	-0.352	0.295
9.952	-9.413	-7.172	13.285	0.139	-0.336	0.311
9.954	-9.425	-7.172	13.279	0.131	-0.360	0.303
9.957	-9.437	-7.160	13.266	0.123	-0.352	0.311
9.959	-9.455	-7.166	13.266	0.139	-0.344	0.311
9.962	-9.467	-7.160	13.260	0.115	-0.344	0.311
9.964	-9.479	-7.154	13.254	0.131	-0.352	0.311
9.967	-9.492	-7.129	13.254	0.139	-0.344	0.303
9.969	-9.504	-7.135	13.242	0.139	-0.352	0.311
9.971	-9.510	-7.117	13.248	0.131	-0.336	0.319
9.974	-9.528	-7.111	13.248	0.139	-0.344	0.311
9.976	-9.553	-7.111	13.236	0.123	-0.344	0.311
9.979	-9.559	-7.093	13.236	0.106	-0.344	0.311
9.981	-9.565	-7.093	13.230	0.123	-0.344	0.311
9.984	-9.577	-7.093	13.224	0.131	-0.352	0.319
9.986	-9.589	-7.075	13.206	0.123	-0.336	0.311
9.989	-9.607	-7.081	13.206	0.115	-0.352	0.311
9.991	-9.626	-7.062	13.212	0.123	-0.344	0.311
9.994	-9.638	-7.050	13.199	0.123	-0.344	0.319
9.996	-9.644	-7.044	13.199	0.098	-0.352	0.311
9.998	-9.662	-7.044	13.193	0.106	-0.344	0.311
10.001	-9.674	-7.038	13.187	0.115	-0.344	0.311
10.003	-9.680	-7.026	13.187	0.115	-0.352	0.319
10.006	-9.699	-7.014	13.181	0.115	-0.352	0.328
10.008	-9.711	-7.020	13.163	0.106	-0.352	0.311
10.011	-9.717	-7.008	13.169	0.115	-0.352	0.311
10.013	-9.735	-6.995	13.163	0.115	-0.336	0.328
10.016	-9.747	-6.983	13.163	0.131	-0.344	0.311
10.018	-9.760	-6.977	13.157	0.123	-0.352	0.311
10.020	-9.772	-6.983	13.151	0.106	-0.344	0.319
10.023	-9.790	-6.971	13.145	0.115	-0.336	0.328
10.025	-9.796	-6.965	13.139	0.115	-0.344	0.319
10.028	-9.808	-6.959	13.139	0.123	-0.344	0.311
10.030	-9.827	-6.953	13.132	0.115	-0.352	0.328
10.033	-9.833	-6.947	13.126	0.123	-0.352	0.319
10.035	-9.857	-6.928	13.126	0.106	-0.352	0.319
10.038	-9.875	-6.928	13.120	0.106	-0.360	0.328
10.040	-9.875	-6.916	13.114	0.123	-0.360	0.311
10.043	-9.893	-6.904	13.102	0.123	-0.344	0.319
10.045	-9.906	-6.910	13.102	0.106	-0.352	0.328
10.047	-9.918	-6.898	13.096	0.115	-0.360	0.319
10.050	-9.930	-6.892	13.090	0.115	-0.344	0.319
10.052	-9.954	-6.892	13.084	0.115	-0.336	0.328
10.055	-9.960	-6.880	13.090	0.106	-0.344	0.328
10.057	-9.979	-6.880	13.072	0.115	-0.344	0.328
10.060	-9.985	-6.862	13.065	0.131	-0.352	0.328
10.062	-10.003	-6.849	13.059	0.123	-0.352	0.319
10.065	-10.021	-6.849	13.053	0.115	-0.344	0.319
10.067	-10.034	-6.843	13.047	0.115	-0.336	0.319
10.069	-10.040	-6.837	13.041	0.098	-0.344	0.319
10.072	-10.058	-6.831	13.035	0.106	-0.344	0.328
10.074	-10.070	-6.813	13.023	0.106	-0.360	0.319
10.077	-10.088	-6.813	13.017	0.106	-0.352	0.328
10.079	-10.107	-6.807	13.011	0.098	-0.344	0.311
10.082	-10.119	-6.801	13.005	0.098	-0.344	0.328
10.084	-10.131	-6.788	12.992	0.115	-0.344	0.328
10.087	-10.149	-6.782	12.986	0.115	-0.352	0.319
10.089	-10.161	-6.776	12.974	0.106	-0.344	0.328
10.092	-10.180	-6.770	12.974	0.115	-0.344	0.311
10.094	-10.198	-6.758	12.956	0.106	-0.344	0.328
10.096	-10.210	-6.758	12.956	0.115	-0.336	0.336
10.099	-10.222	-6.746	12.938	0.106	-0.336	0.336
10.101	-10.241	-6.740	12.938	0.106	-0.344	0.311
10.104	-10.253	-6.734	12.925	0.106	-0.344	0.328
10.106	-10.259	-6.728	12.932	0.098	-0.344	0.328
10.109	-10.277	-6.715	12.913	0.106	-0.344	0.336
10.111	-10.289	-6.703	12.913	0.090	-0.352	0.328
10.114	-10.307	-6.709	12.895	0.115	-0.344	0.311
10.116	-10.326	-6.703	12.883	0.106	-0.344	0.319
10.118	-10.338	-6.691	12.883	0.098	-0.344	0.311
10.121	-10.356	-6.691	12.871	0.115	-0.352	0.328
10.123	-10.368	-6.685	12.865	0.098	-0.344	0.328
10.126	-10.387	-6.667	12.852	0.106	-0.352	0.336
10.128	-10.387	-6.661	12.846	0.106	-0.336	0.328
10.131	-10.411	-6.667	12.840	0.090	-0.352	0.319
10.133	-10.429	-6.667	12.822	0.106	-0.344	0.319
10.136	-10.441	-6.661	12.822	0.098	-0.344	0.328
10.138	-10.454	-6.636	12.816	0.115	-0.352	0.328
10.141	-10.466	-6.636	12.810	0.098	-0.344	0.336
10.143	-10.490	-6.630	12.804	0.115	-0.344	0.319
10.145	-10.496	-6.618	12.792	0.115	-0.336	0.328
10.148	-10.508	-6.618	12.785	0.115	-0.336	0.328
10.150	-10.539	-6.612	12.779	0.098	-0.344	0.328
10.153	-10.539	-6.606	12.767	0.106	-0.352	0.328
10.155	-10.545	-6.600	12.755	0.090	-0.344	0.328
10.158	-10.569	-6.588	12.749	0.090	-0.336	0.328
10.160	-10.588	-6.594	12.743	0.106	-0.344	0.328
10.163	-10.594	-6.575	12.731	0.115	-0.336	0.336
10.165	-10.612	-6.575	12.725	0.106	-0.336	0.328
10.167	-10.630	-6.569	12.725	0.098	-0.344	0.336
10.170	-10.636	-6.557	12.706	0.106	-0.336	0.344
10.172	-10.655	-6.551	12.700	0.106	-0.336	0.336
10.175	-10.661	-6.539	12.694	0.098	-0.336	0.328
10.177	-10.691	-6.533	12.688	0.115	-0.336	0.328
10.180	-10.685	-6.533	12.676	0.098	-0.336	0.336
10.182	-10.709	-6.514	12.676	0.090	-0.344	0.328
10.185	-10.728	-6.508	12.658	0.090	-0.344	0.328
10.187	-10.728	-6.496	12.651	0.082	-0.328	0.319
10.190	-10.752	-6.496	12.651	0.106	-0.336	0.328
10.192	-10.770	-6.484	12.633	0.098	-0.336	0.328
10.194	-10.782	-6.478	12.633	0.098	-0.344	0.344
10.197	-10.801	-6.466	12.621	0.082	-0.336	0.336
10.199	-10.801	-6.460	12.615	0.106	-0.352	0.336
10.202	-10.819	-6.460	12.615	0.090	-0.352	0.328
10.204	-10.819	-6.441	12.603	0.106	-0.344	0.328
10.207	-10.837	-6.435	12.591	0.106	-0.352	0.336
10.209	-10.849	-6.429	12.585	0.106	-0.344	0.344
10.212	-10.862	-6.417	12.591	0.090	-0.336	0.328
10.214	-10.868	-6.405	12.578	0.090	-0.344	0.328
10.216	-10.886	-6.399	12.560	0.090	-0.352	0.336
10.219	-10.898	-6.393	12.560	0.082	-0.336	0.328
10.221	-10.904	-6.387	12.554	0.098	-0.344	0.336
10.224	-10.904	-6.387	12.548	0.098	-0.336	0.344
10.226	-10.922	-6.362	12.542	0.090	-0.352	0.328
10.229	-10.935	-6.356	12.530	0.098	-0.336	0.344
10.231	-10.947	-6.350	12.536	0.082	-0.328	0.344
10.234	-10.965	-6.338	12.518	0.090	-0.344	0.344
10.236	-10.965	-6.338	12.511	0.098	-0.352	0.336
10.239	-10.971	-6.320	12.499	0.090	-0.328	0.336
10.241	-10.977	-6.307	12.505	0.090	-0.336	0.328
10.243	-10.995	-6.301	12.493	0.082	-0.344	0.344
10.246	-11.008	-6.289	12.487	0.098	-0.336	0.328
10.248	-11.008	-6.289	12.475	0.098	-0.336	0.328
10.251	-11.026	-6.277	12.469	0.090	-0.344	0.336
10.253	-11.026	-6.277	12.463	0.090	-0.328	0.344
10.256	-11.038	-6.253	12.469	0.090	-0.344	0.336
10.258	-11.038	-6.247	12.444	0.082	-0.336	0.352
10.261	-11.056	-6.234	12.438	0.090	-0.328	0.352
10.263	-11.062	-6.222	12.444	0.090	-0.336	0.336
10.265	-11.075	-6.210	12.426	0.082	-0.344	0.336
10.268	-11.069	-6.192	12.426	0.082	-0.344	0.344
10.270	-11.081	-6.186	12.426	0.082	-0.344	0.344
10.273	-11.087	-6.174	12.414	0.090	-0.344	0.344
10.275	-11.099	-6.167	12.408	0.082	-0.336	0.344
10.278	-11.111	-6.155	12.390	0.090	-0.336	0.344
10.280	-11.117	-6.143	12.396	0.098	-0.336	0.336
10.283	-11.123	-6.119	12.390	0.074	-0.328	0.344
10.285	-11.123	-6.100	12.384	0.082	-0.344	0.336
